Id,Name,2021-10-08 14:55:38,2021-10-09 10:04:56,2021-10-10 13:08:48,2021-10-11 10:08:12,2021-10-12 10:10:42,2021-10-13 10:09:34,2021-10-14 10:06:58,2021-10-15 10:10:45,2021-10-16 10:12:40,2021-10-17 10:07:19,2021-10-18 10:11:48,2021-10-19 10:12:20,2021-10-20 10:11:29,2021-10-21 10:17:26,2021-10-21 21:56:02,2021-10-22 10:19:07,2021-10-23 10:09:28,2021-10-24 10:08:47,2021-10-25 10:10:04,2021-10-26 10:04:53,2021-10-27 10:05:39,2021-10-28 10:05:19,2021-10-29 10:05:09,2021-10-30 10:04:50,2021-10-31 10:08:25
15281384,Britz 브리츠인터내셔널 BA-MK50,"25,900","25,900","25,900","25,900","25,900","25,900","25,900","25,900","25,900","25,900","25,900",0,0,0,"신세계몰_25,900|도시바 인증판매원_25,900|이마트인터넷쇼핑몰_25,900|G마켓_25,900|11번가_25,900","위메프_25,900|롯데ON_25,900|현대Hmall_25,900|이마트인터넷쇼핑몰_25,900|CJ온스타일_25,900","CJ온스타일_25,900|롯데ON_25,900|티몬_25,900|11번가_25,900|아마존몰_25,900","티몬_25,900|현대Hmall_25,900|위메프_25,900|옥션_25,900|SSG.COM_25,900","티몬_25,900|롯데ON_25,900|G마켓_25,900|쿠팡_25,900|위메프_25,900","신세계몰_25,900|쿠팡_25,900|옥션_25,900|SSG.COM_25,900|CJ온스타일_25,900","11번가_25,900|현대Hmall_25,900|옥션_25,900|CJ온스타일_25,900|G마켓_25,900","이마트인터넷쇼핑몰_25,900|아마존몰_25,900|위메프_25,900|SSG.COM_25,900|G마켓_25,900","위메프_25,900|이마트인터넷쇼핑몰_25,900|옥션_25,900|11번가_25,900|롯데ON_25,900","옥션_25,900|11번가_25,900|쿠팡_25,900|CJ온스타일_25,900|위메프_25,900","이마트인터넷쇼핑몰_25,900|현대Hmall_25,900|SSG.COM_25,900|신세계몰_25,900|티몬_25,900"
6434389,Britz 브리츠인터내셔널 BA-MK7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"쿠팡_37,550|11번가_39,900|G마켓_39,900|옥션_39,900|인터파크_44,550","쿠팡_37,550|11번가_39,900|G마켓_39,900|옥션_39,900|인터파크_44,550","쿠팡_37,550|G마켓_39,900|옥션_39,900|11번가_39,900|인터파크_44,550","쿠팡_37,550|11번가_39,900|G마켓_39,900|옥션_39,900|인터파크_44,550","쿠팡_37,550|옥션_39,900|11번가_39,900|G마켓_39,900|인터파크_44,550","쿠팡_37,550|11번가_39,900|옥션_39,900|G마켓_39,900|인터파크_44,550",0,0,0,0,0
6434511,Britz 브리츠인터내셔널 BA-MK9,"43,080","43,080","43,080","43,080","43,080","43,080","43,080","43,080","43,080",0,0,0,0,0,"쿠팡_43,100|GS샵_43,200|롯데홈쇼핑_43,200|신세계몰_43,200|롯데ON_43,200","쿠팡_43,100|롯데홈쇼핑_43,200|GS샵_43,200|위메프_43,200|인터파크_43,200","쿠팡_43,100|롯데홈쇼핑_43,200|GS샵_43,200|옥션_43,200|인터파크_43,200","쿠팡_43,100|GS샵_43,200|롯데홈쇼핑_43,200|G마켓_43,200|올가라인_43,200","쿠팡_43,100|롯데홈쇼핑_43,200|GS샵_43,200|인터파크_43,200|옥션_43,200","쿠팡_43,100|롯데홈쇼핑_43,200|GS샵_43,200|롯데ON_43,200|옥션_43,200","11번가_43,080|쿠팡_43,100|GS샵_43,200|롯데홈쇼핑_43,200|옥션_43,200","11번가_43,080|쿠팡_43,100|롯데홈쇼핑_43,200|GS샵_43,200|롯데ON_43,200","11번가_43,080|쿠팡_43,100|GS샵_43,100|롯데ON_43,200|롯데홈쇼핑_43,200","11번가_43,080|쿠팡_43,100|GS샵_43,100|G마켓_43,200|롯데홈쇼핑_43,200","11번가_43,080|쿠팡_43,100|GS샵_43,100|옥션_43,200|G마켓_43,200"
12557543,Britz 브리츠인터내셔널 BA-MK90,"29,800","29,800","29,800","29,800","29,800","29,800","29,800","29,800","29,800","29,800","29,800",0,0,0,"위메프_29,800|롯데ON_29,800|옥션_29,800|아이티엔조이_29,800|SSG.COM_29,800","롯데ON_29,800|11번가_29,800|피씨포올스토어_29,800|티몬_29,800|아이티엔조이_29,800","신세계몰_29,800|인터파크_29,800|가이드컴_29,800|11번가_29,800|현대Hmall_29,800","11번가_29,800|아토닉스_29,800|위메프_29,800|전자랜드 프라이스킹_29,800|쿠팡_29,800","쿠팡_29,800|위메프_29,800|옥션_29,800|아이티엔조이_29,800|인터파크_29,800","이마트인터넷쇼핑몰_29,800|현대Hmall_29,800|위메프_29,800|G마켓_29,800|인터파크_29,800","가이드컴_29,800|G마켓_29,800|11번가_29,800|SSG.COM_29,800|쿠팡_29,800","G마켓_29,800|신세계몰_29,800|인터파크_29,800|아이티엔조이_29,800|현대Hmall_29,800","아이티엔조이_29,800|신세계몰_29,800|이마트인터넷쇼핑몰_29,800|옥션_29,800|인터파크_29,800","옥션_29,800|현대Hmall_29,800|G마켓_29,800|전자랜드 프라이스킹_29,800|롯데ON_29,800","신세계몰_29,800|인터파크_29,800|쿠팡_29,800|위메프_29,800|아이티엔조이_29,800"
13459376,Britz 브리츠인터내셔널 BA-MK95,"49,500","49,500","49,500","49,500","49,500","49,500","49,500","47,850","49,500","49,500","49,500",0,0,0,"옥션_49,500|인터파크_49,500|YES24_49,500|티몬_49,500|초이스컴_49,500","인터파크_49,500|NS몰_49,500|YES24_49,500|마스터셀러_49,500|11번가_49,500","티몬_49,500|인터파크_49,500|NS몰_49,500|G마켓_49,500|초이스컴_49,500","전자랜드 프라이스킹_49,500|11번가_49,500|티몬_49,500|NS몰_49,500|옥션_49,500","전자랜드 프라이스킹_49,500|옥션_49,500|초이스컴_49,500|G마켓_49,500|인터파크_49,500","롯데ON_49,500|G마켓_49,500|NS몰_49,500|인터파크_49,500|아토닉스_49,500","11번가_49,500|옥션_49,500|NS몰_49,500|아이스타피씨_49,500|G마켓_49,500","비치온_49,500|전자랜드 프라이스킹_49,500|티몬_49,500|인터파크_49,500|NS몰_49,500","전자랜드 프라이스킹_49,500|인터파크_49,500|NS몰_49,500|옥션_49,500|디바이스프로_49,500","아이스타피씨_49,500|인터파크_49,500|전자랜드 프라이스킹_49,500|NS몰_49,500|옥션_49,500","NS몰_49,500|11번가_49,500|옥션_49,500|티몬_49,500|아이티엔조이_49,500"
7504639,Britz 브리츠인터내셔널 BA-MLB10,"58,500","58,500","58,500","58,500","58,500","58,500",0,0,0,0,0,0,0,0,"쿠팡_58,500|브리츠몰_58,500|11번가_58,500|위메프_58,500|옥션_58,500","쿠팡_58,500|11번가_58,500|CJ온스타일_58,500|옥션_58,500|브리츠몰_58,500","쿠팡_58,500|11번가_58,500|인터파크_58,500|위메프_58,500|브리츠몰_58,500","11번가_58,500|옥션_58,500|브리츠몰_58,500|쿠팡_58,500|인터파크_58,500","옥션_58,500|인터파크_58,500|CJ온스타일_58,500|위메프_58,500|쿠팡_58,500","위메프_58,500|옥션_58,500|브리츠몰_58,500|쿠팡_58,500|인터파크_58,500","옥션_58,500|위메프_58,500|브리츠몰_58,500|CJ온스타일_58,500|11번가_58,500","브리츠몰_58,500|11번가_58,500|옥션_58,500|쿠팡_58,500|위메프_58,500","CJ온스타일_58,500|옥션_58,500|위메프_58,500|인터파크_58,500|브리츠몰_58,500","위메프_58,500|11번가_58,500|옥션_58,500|CJ온스타일_58,500|쿠팡_58,500","쿠팡_58,500|위메프_58,500|옥션_58,500|브리츠몰_58,500|11번가_58,500"
5770654,Britz 브리츠인터내셔널 BA-MN100,"정품_12,000","정품_12,000","정품_12,000","정품_12,000","정품_12,000","정품_12,000","정품_12,000",0,0,0,0,0,0,0,"쿠팡_12,000","쿠팡_12,000","쿠팡_12,000","쿠팡_12,000","쿠팡_12,000","쿠팡_12,000",0,0,0,"쿠팡_12,000","쿠팡_12,000"
12683798,Britz 브리츠인터내셔널 BA-MPK1 게이밍 헤드셋,"36,900","36,900","36,800","36,800","36,800","36,900","36,900","36,900","36,900","36,800","36,800",0,0,0,"위메프_36,900|11번가_36,900|AK몰_36,900|롯데ON_36,900|인터파크_36,900","AK몰_36,900|11번가_36,900|GS샵_36,900|인터파크_36,900|옥션_36,900","SSG.COM_36,900|쿠팡_36,900|1300K_36,900|GS샵_36,900|이마트인터넷쇼핑몰_36,900","인터파크_36,800|쿠팡_36,900|1300K_36,900|신세계몰_36,900|홈&쇼핑_36,900","인터파크_36,800|CJ온스타일_36,900|SSG.COM_36,900|G마켓_36,900|롯데ON_36,900","11번가_36,900|옥션_36,900|인터파크_36,900|GS샵_36,900|위메프_36,900","옥션_36,900|신세계몰_36,900|AK몰_36,900|인터파크_36,900|롯데ON_36,900","쿠팡_36,900|SSG.COM_36,900|GS샵_36,900|G마켓_36,900|롯데ON_36,900","인터파크_36,900|신세계몰_36,900|브리츠팝_36,900|현대Hmall_36,900|홈&쇼핑_36,900","브리츠팝_36,900|1300K_36,900|위메프_36,900|현대Hmall_36,900|G마켓_36,900","인터파크_36,800|옥션_36,900|1300K_36,900|이마트인터넷쇼핑몰_36,900|GS샵_36,900"
13466102,Britz 브리츠인터내셔널 BA-MPK10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"홈&쇼핑_149,000|옥션_149,000|인터파크_149,000|브리츠팝_149,000|CJ온스타일_149,000","옥션_149,000|CJ온스타일_149,000|인터파크_149,000|롯데홈쇼핑_149,000|신세계몰_149,000","브리츠팝_149,000|옥션_149,000|GS샵_149,000|인터파크_149,000|이마트인터넷쇼핑몰_149,000","현대Hmall_149,000|인터파크_149,000|GS샵_149,000|신세계몰_149,000|옥션_149,000","브리츠팝_149,000|홈&쇼핑_149,000|SSG.COM_149,000|G마켓_149,000|11번가_149,000","G마켓_149,000|인터파크_149,000|이마트인터넷쇼핑몰_149,000|CJ온스타일_149,000|브리츠팝_149,000","쿠팡_149,000|홈&쇼핑_149,000|11번가_149,000|롯데홈쇼핑_149,000|G마켓_149,000","옥션_149,000|G마켓_149,000|GS샵_149,000|현대Hmall_149,000|롯데홈쇼핑_149,000",0
15330770,Britz 브리츠인터내셔널 BA-NK9,"27,600","27,600","27,600","27,600","27,600","27,600","27,600","27,600","27,600","27,600","27,600",0,0,0,"㈜유니코어씨앤씨_27,600|11번가_29,880|롯데ON_29,900|인터파크_29,900|위메프_29,900","㈜유니코어씨앤씨_27,600|11번가_29,880|롯데ON_29,900|위메프_29,900|G9_29,900","㈜유니코어씨앤씨_27,600|G9_29,900|티몬_29,900|11번가_29,900|위메프_29,900","㈜유니코어씨앤씨_27,600|위메프_29,900|FunFun마켓_29,900|G마켓_29,900|G9_29,900","㈜유니코어씨앤씨_27,600|G마켓_29,900|티몬_29,900|신디넷_29,900|쿠팡_29,900","㈜유니코어씨앤씨_27,600|가이드컴_29,900|롯데ON_29,900|쿠팡_29,900|11번가_29,900","㈜유니코어씨앤씨_27,600|옥션_29,900|G마켓_29,900|위메프_29,900|티몬_29,900","㈜유니코어씨앤씨_27,600|위메프_29,900|아마존몰_29,900|11번가_29,900|옥션_29,900","㈜유니코어씨앤씨_27,600|G마켓_29,900|쿠팡_29,900|브리츠몰_29,900|롯데ON_29,900","㈜유니코어씨앤씨_27,600|11번가_29,900|옥션_29,900|티몬_29,900|롯데ON_29,900","㈜유니코어씨앤씨_27,600|롯데ON_29,900|G9_29,900|YES24_29,900|가이드컴_29,900"
6256579,Britz 브리츠인터내셔널 BA-RAB1,"49,500","49,500","49,500","49,500","49,500","49,500",0,0,0,0,0,0,0,0,"옥션_49,500|G마켓_49,500","G마켓_49,500|옥션_49,500","옥션_49,500|G마켓_49,500","G마켓_49,500|옥션_49,500","G마켓_49,500|옥션_49,500","옥션_49,500|G마켓_49,500",0,0,0,0,0
13224596,Britz 브리츠인터내셔널 BA-RAB1 Plus,"49,500","49,500","49,500","49,500","49,500","49,500","49,500","49,500","49,500","49,500","49,500",0,0,0,"롯데ON_49,500|11번가_49,500|G마켓_49,500|신세계몰_49,500|인터파크_49,500","전자랜드 프라이스킹_49,500|인터파크_49,500|신세계몰_49,500|SSG.COM_49,500|옥션_49,500","마스터셀러_49,500|쿠팡_49,500|옥션_49,500|롯데ON_49,500|신세계몰_49,500","티몬_49,500|롯데ON_49,500|쿠팡_49,500|전자랜드 프라이스킹_49,500|아이스타피씨_49,500","SSG.COM_49,500|롯데ON_49,500|교이노베이션_49,500|아이티엔조이_49,500|인터파크_49,500","옥션_49,500|신세계몰_49,500|이마트인터넷쇼핑몰_49,500|SSG.COM_49,500|SCM스토어_49,500","11번가_49,500|쿠팡_49,500|티몬_49,500|롯데ON_49,500|G마켓_49,500","SCM스토어_49,500|티몬_49,500|위메프_49,500|G마켓_49,500|이마트인터넷쇼핑몰_49,500","이마트인터넷쇼핑몰_49,500|티몬_49,500|옥션_49,500|아이티엔조이_49,500|전자랜드 프라이스킹_49,500","신세계몰_49,500|인터파크_49,500|티몬_49,500|전자랜드 프라이스킹_49,500|위메프_49,500","이마트인터넷쇼핑몰_49,500|옥션_49,500|G마켓_49,500|아토닉스_49,500|11번가_49,500"
6262457,Britz 브리츠인터내셔널 BA-RBT1,"61,600","61,600","61,600","61,600","61,600","61,600","65,000","65,000","65,000","65,000","65,000",0,0,0,"옥션_64,990|G마켓_64,990|쿠팡_65,000|브리츠몰_69,600|CJ온스타일_69,600","G마켓_64,990|옥션_64,990|쿠팡_65,000|브리츠몰_69,600|현대Hmall_69,600","G마켓_64,990|쿠팡_65,000|옥션_65,340|브리츠몰_69,600|신세계몰_69,600","쿠팡_65,000|옥션_65,340|G마켓_65,350|인터파크_69,500|브리츠몰_69,600","쿠팡_65,000|옥션_65,340|G마켓_65,350|인터파크_69,020|브리츠몰_69,600","쿠팡_65,000|옥션_67,350|G마켓_68,620|브리츠몰_69,600|현대Hmall_69,600","쿠팡_65,000|브리츠몰_69,600|NS몰_69,600|전자랜드 프라이스킹_69,600|홈&쇼핑_69,600","쿠팡_65,000|브리츠몰_69,600|SSG.COM_69,600|CJ온스타일_69,600|롯데ON_69,600","쿠팡_65,000|브리츠몰_69,600|인터파크_69,600|GS샵_69,600|G마켓_69,600","쿠팡_65,000|인터파크_68,850|브리츠몰_69,600|신세계몰_69,600|G마켓_69,600","쿠팡_65,000|인터파크_68,850|브리츠몰_69,600|YES24_69,600|홈&쇼핑_69,600"
6681373,Britz 브리츠인터내셔널 BA-RBW1,"44,900","44,900","44,900","44,900","44,900","44,900","44,900",0,"44,900","44,900","44,900",0,0,0,"인터파크_44,900","인터파크_44,900","인터파크_44,900","인터파크_44,900","인터파크_44,900","인터파크_44,900",0,0,0,0,"인터파크_44,900"
13552142,Britz 브리츠인터내셔널 BA-RBW1 Plus,"44,800","44,800","44,800","44,800","44,800","44,800","44,800","44,900","44,900","44,900","44,900",0,0,0,"롯데ON_44,900|N 쇼핑몰_44,900|11번가_44,900|티몬_44,900|옥션_44,900","CJ온스타일_44,900|N 쇼핑몰_44,900|옥션_44,900|11번가_44,900|이마트인터넷쇼핑몰_44,900","11번가_44,900|티몬_44,900|롯데ON_44,900|옥션_44,900|G마켓_44,900","SSG.COM_44,900|인터파크_44,900|이마트인터넷쇼핑몰_44,900|CJ온스타일_44,900|신세계몰_44,900","SSG.COM_44,900|이마트인터넷쇼핑몰_44,900|위메프_44,900|N 쇼핑몰_44,900|옥션_44,900","옥션_44,900|인터파크_44,900|이마트인터넷쇼핑몰_44,900|신세계몰_44,900|위메프_44,900","인터파크_44,900|N 쇼핑몰_44,900|티몬_44,900|쿠팡_44,900|CJ온스타일_44,900","G마켓_44,900|롯데ON_44,900|인터파크_44,900|CJ온스타일_44,900|쿠팡_44,900","쿠팡_44,900|이마트인터넷쇼핑몰_44,900|위메프_44,900|인터파크_44,900|롯데ON_44,900","옥션_44,900|신세계몰_44,900|11번가_44,900|위메프_44,900|브리츠몰_44,900","옥션_44,900|G마켓_44,900|티몬_44,900|N 쇼핑몰_44,900|CJ온스타일_44,900"
5960459,Britz 브리츠인터내셔널 BA-SB10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"인터파크_32,300","인터파크_32,300","인터파크_32,300","인터파크_32,300","인터파크_32,300","인터파크_32,300",0,0,0,0,0
6012885,Britz 브리츠인터내셔널 BA-SB20,"정품_37,900","정품_37,900","정품_37,900","정품_37,900","정품_37,900","정품_37,900","정품_37,900","정품_37,900","정품_37,900","정품_37,900","정품_37,900",0,0,0,"브리츠팝_37,900|G마켓_37,900|옥션_37,900|신세계몰_37,900|11번가_37,900","브리츠팝_37,900|신세계몰_37,900|11번가_37,900|옥션_37,900|SSG.COM_37,900","SSG.COM_37,900|11번가_37,900|신세계몰_37,900|옥션_37,900|브리츠팝_37,900","G마켓_37,900|옥션_37,900|SSG.COM_37,900|신세계몰_37,900|브리츠팝_37,900","옥션_37,900|신세계몰_37,900|G마켓_37,900|11번가_37,900|브리츠팝_37,900","SSG.COM_37,900|브리츠팝_37,900|옥션_37,900|11번가_37,900|신세계몰_37,900","신세계몰_37,900|SSG.COM_37,900|G마켓_37,900|옥션_37,900|11번가_37,900","신세계몰_37,900|브리츠팝_37,900|옥션_37,900|11번가_37,900|G마켓_37,900","SSG.COM_37,900|신세계몰_37,900|옥션_37,900|브리츠팝_37,900|G마켓_37,900","G마켓_37,900|11번가_37,900|브리츠팝_37,900|SSG.COM_37,900|신세계몰_37,900","SSG.COM_37,900|브리츠팝_37,900|옥션_37,900|신세계몰_37,900|G마켓_37,900"
5637842,Britz 브리츠인터내셔널 BA-SD7 사운드 포켓,0,0,0,0,"정품_44,100",0,0,0,0,0,0,0,0,0,"아이티엔조이_44,100","아이티엔조이_44,100","아이티엔조이_44,100","아이티엔조이_44,100","아이티엔조이_44,100","아이티엔조이_44,100",0,0,0,0,0
5505755,Britz 브리츠인터내셔널 BA-TW1,"정품_48,160","정품_48,070","정품_47,980","정품_49,300","정품_49,270","정품_49,150","정품_49,060","정품_49,010","정품_48,910","정품_48,890","정품_48,790",0,0,0,"11번가_49,190|옥션_49,210|G마켓_49,210|아이티엔조이_49,300|피씨포올스토어_49,300","옥션_49,150|11번가_49,160|G마켓_49,180|인터파크_49,300|피씨포올스토어_49,300","옥션_49,300|G마켓_49,300|인터파크_49,300|11번가_49,300|쿠팡_49,300","옥션_49,270|11번가_49,280|G마켓_49,300|피씨포올스토어_49,300|인터파크_49,300","G마켓_49,150|옥션_49,150|11번가_49,160|쿠팡_49,300|인터파크_49,300","옥션_49,090|11번가_49,100|G마켓_49,120|피씨포올스토어_49,300|아이티엔조이_49,300",0,0,"11번가_48,980|옥션_49,000|G마켓_49,000|인터파크_49,300|피씨포올스토어_49,300","11번가_48,860|G마켓_48,880|옥션_48,910|쿠팡_49,300|피씨포올스토어_49,300","옥션_48,760|G마켓_48,760|11번가_48,770|아이티엔조이_49,300|인터파크_49,300"
5605991,Britz 브리츠인터내셔널 BA-UD1 SoundUp,"정품_37,400","정품_37,400","정품_37,400","정품_37,400","정품_37,400","정품_37,400","정품_37,400","정품_37,400","정품_37,400","정품_37,400","정품_37,400",0,0,0,"(주)우린전자_37,400|인터파크_39,900|AK몰_39,900|SYSGEAR_39,900|GS샵_39,900","(주)우린전자_37,400|인터파크_39,900|AK몰_39,900|SYSGEAR_39,900|11번가_39,900","(주)우린전자_37,400|GS샵_39,900|AK몰_39,900|현대Hmall_39,900|옥션_39,900","(주)우린전자_37,400|인터파크_39,900|AK몰_39,900|아토닉스_39,900|현대Hmall_39,900","(주)우린전자_37,400|SYSGEAR_39,900|옥션_39,900|GS샵_39,900|현대Hmall_39,900","(주)우린전자_37,400|현대Hmall_39,900|GS샵_39,900|AK몰_39,900|11번가_39,900","(주)우린전자_37,400|현대Hmall_39,900|GS샵_39,900|아토닉스_39,900|11번가_39,900","(주)우린전자_37,400|현대Hmall_39,900|인터파크_39,900|GS샵_39,900|아토닉스_39,900","(주)우린전자_37,400|인터파크_39,900|GS샵_39,900|AK몰_39,900|현대Hmall_39,900","(주)우린전자_37,400|인터파크_39,900|아토닉스_39,900|현대Hmall_39,900|AK몰_39,900","(주)우린전자_37,400|인터파크_39,900|현대Hmall_39,900|11번가_39,900|GS샵_39,900"
4882601,Britz 브리츠인터내셔널 BE-AM300,0,0,0,0,"정품_53,940","정품_53,940","정품_53,940","정품_53,940","정품_53,940","정품_53,940","정품_53,940",0,0,0,"인터파크_53,940|조이컴퍼니_62,700|쿠팡_62,700|롯데ON_69,000|11번가_69,830","인터파크_53,940|조이컴퍼니_62,700|쿠팡_62,700|롯데ON_69,000|11번가_69,830","인터파크_53,940|쿠팡_62,700|조이컴퍼니_62,700|롯데ON_69,000|11번가_69,830","인터파크_53,940|조이컴퍼니_62,700|쿠팡_62,700|롯데ON_69,000|11번가_69,830","인터파크_53,940|조이컴퍼니_62,700|쿠팡_62,700|롯데ON_69,000|11번가_69,830","인터파크_53,940|조이컴퍼니_62,700|쿠팡_62,700|롯데ON_69,000|11번가_69,830","인터파크_53,940|쿠팡_62,700|조이컴퍼니_62,700|롯데ON_69,000|11번가_69,830","인터파크_53,940|조이컴퍼니_62,700|쿠팡_62,700|롯데ON_69,000|11번가_69,830","인터파크_53,940|쿠팡_62,700|조이컴퍼니_62,700|롯데ON_69,000|11번가_69,830",0,0
5815197,Britz 브리츠인터내셔널 BE-L30,"67,990","67,990","67,990","67,990","67,990","67,990","67,990","67,990","67,990","67,990","67,990",0,0,0,"옥션_67,990|11번가_77,000|인터파크_81,050","옥션_67,990|11번가_77,000|인터파크_81,050","옥션_67,990|11번가_77,000|인터파크_81,050","옥션_67,990|11번가_77,000|인터파크_81,050","옥션_67,990|11번가_77,000|인터파크_81,050","옥션_67,990|11번가_77,000|인터파크_81,050","옥션_67,990|11번가_77,000|인터파크_81,050","옥션_67,990|11번가_77,000|인터파크_81,050","옥션_67,990|11번가_77,000|인터파크_81,050","옥션_67,990|11번가_77,000|인터파크_81,050","옥션_67,990|11번가_77,000|인터파크_81,050"
4882538,Britz 브리츠인터내셔널 BE-LM500,"정품_46,900","정품_46,900","정품_46,900","정품_46,900","정품_46,900","정품_46,900","정품_46,900","정품_46,900","정품_46,900","정품_46,900","정품_46,900",0,0,0,"GS샵_46,900|쿠팡_46,900|조이컴퍼니_46,900|인터파크_49,900|위메프_65,100","GS샵_46,900|쿠팡_46,900|조이컴퍼니_46,900|인터파크_49,900|위메프_65,100","GS샵_46,900|쿠팡_46,900|조이컴퍼니_46,900|인터파크_49,900|위메프_65,100","GS샵_46,900|조이컴퍼니_46,900|쿠팡_46,900|인터파크_49,900|위메프_65,100","GS샵_46,900|조이컴퍼니_46,900|쿠팡_46,900|인터파크_49,900|위메프_65,100","GS샵_46,900|쿠팡_46,900|조이컴퍼니_46,900|인터파크_49,900|위메프_65,100","GS샵_46,900|조이컴퍼니_46,900|쿠팡_46,900|인터파크_49,900|위메프_65,100","GS샵_46,900|조이컴퍼니_46,900|쿠팡_46,900|인터파크_49,900|위메프_65,100","GS샵_46,900|쿠팡_46,900|조이컴퍼니_46,900|인터파크_49,900|위메프_65,100","GS샵_46,900|조이컴퍼니_46,900|쿠팡_46,900|인터파크_49,900|위메프_65,100","GS샵_46,900|쿠팡_46,900|조이컴퍼니_46,900|인터파크_49,900|위메프_65,100"
