Id,Name,2025-07-01 11:11:41,2025-07-02 11:00:26,2025-07-03 11:01:04,2025-07-04 11:00:28,2025-07-08 11:01:41,2025-07-09 11:02:38,2025-07-10 11:02:34,2025-07-11 11:05:21,2025-07-12 11:06:07,2025-07-13 11:20:17,2025-07-14 11:09:52,2025-07-15 11:09:55
11870941,인텔 코어i9-10세대 10900 (코멧레이크S),0,0,0,0,0,"_벌크 + 쿨러_854,010|벌크_554,200|해외구매_466,400|_중고_500,000","_벌크 + 쿨러_854,010|벌크_554,200|해외구매_466,400|_중고_500,000","벌크 + 쿨러_872,190|벌크_554,200|_해외구매_466,400|_중고_500,000","벌크 + 쿨러_872,190|벌크_920,900|_해외구매_466,400|_중고_500,000","벌크 + 쿨러_872,190|벌크_920,900|_해외구매_466,400|_중고_500,000","벌크 + 쿨러_872,190|벌크_920,900|_해외구매_466,400|_중고_500,000","벌크 + 쿨러_872,190|_해외구매_466,400|_중고_500,000"
11824936,인텔 코어i9-10세대 10900F (코멧레이크S),0,0,0,0,0,"_벌크 + 쿨러_500,000|벌크_500,000|_해외구매_359,560","_벌크 + 쿨러_500,000|벌크_500,000|_해외구매_356,090","_벌크 + 쿨러_500,000|벌크_500,000|_해외구매_345,320","_벌크 + 쿨러_500,000|벌크_500,000|_해외구매_355,320","_벌크 + 쿨러_500,000|벌크_500,000|_해외구매_355,320","_벌크 + 쿨러_500,000|벌크_500,000|_해외구매_355,320","_벌크 + 쿨러_500,000|벌크_500,000|_해외구매_355,320"
12309857,인텔 코어i9-10세대 10900K (코멧레이크S),0,0,0,0,0,"_벌크 + 쿨러_850,000|벌크_700,000|_해외구매_573,770","_벌크 + 쿨러_850,000|벌크_700,000|_해외구매_573,770","_벌크 + 쿨러_850,000|벌크_700,000|_해외구매_573,770","_벌크 + 쿨러_850,000|벌크_700,000|_해외구매_573,770","_벌크 + 쿨러_850,000|벌크_700,000|_해외구매_573,770","_벌크 + 쿨러_850,000|벌크_700,000|_해외구매_573,770","_벌크 + 쿨러_850,000|벌크_700,000|_해외구매_573,770"
15012758,인텔 코어i9-11세대 11900 (로켓레이크S),0,0,0,0,0,"_병행수입 박스_398,360|_벌크 + 쿨러_394,470|벌크_389,240|해외구매_429,920","_병행수입 박스_398,320|_벌크 + 쿨러_394,470|벌크_389,240|해외구매_429,920","_병행수입 박스_398,320|_벌크 + 쿨러_394,470|벌크_389,240|해외구매_429,920","_병행수입 박스_398,300|_벌크 + 쿨러_394,470|벌크_389,240|해외구매_429,920","_병행수입 박스_398,300|_벌크 + 쿨러_394,470|벌크_389,240|해외구매_429,920","_병행수입 박스_398,300|_벌크 + 쿨러_394,470|벌크_389,240|해외구매_429,920","_병행수입 박스_398,280|_벌크 + 쿨러_394,470|벌크_389,240|해외구매_429,920"
13753673,인텔 코어i9-11세대 11900F (로켓레이크S),0,0,0,0,0,"_정품_355,810|병행수입 박스_365,410|_벌크 + 쿨러_355,440|벌크_353,380|해외구매_282,090","_정품_355,810|병행수입 박스_365,290|_벌크 + 쿨러_355,440|벌크_353,380|해외구매_282,090","_정품_355,810|병행수입 박스_365,180|_벌크 + 쿨러_355,440|벌크_353,380|해외구매_282,090","_정품_355,810|병행수입 박스_365,170|벌크 + 쿨러_355,440|_벌크_353,380|해외구매_282,090","_정품_355,810|병행수입 박스_365,130|벌크 + 쿨러_355,440|_벌크_353,380|해외구매_282,090","_정품_355,810|병행수입 박스_365,010|벌크 + 쿨러_355,440|_벌크_353,380|해외구매_282,090","_정품_355,810|병행수입 박스_364,890|_벌크 + 쿨러_355,440|벌크_353,380|해외구매_282,090"
13620026,인텔 코어i9-11세대 11900K (로켓레이크S),0,0,0,0,0,"_정품_656,310|_벌크 + 쿨러_385,870|벌크_403,560|해외구매_381,200","_정품_656,310|_벌크 + 쿨러_385,870|벌크_403,560|해외구매_377,310","_정품_656,310|_벌크 + 쿨러_408,920|벌크_403,560|해외구매_366,440","_정품_656,310|_벌크 + 쿨러_408,920|벌크_403,560|해외구매_395,900","_정품_656,310|_벌크 + 쿨러_408,920|벌크_403,560|해외구매_395,900","_정품_656,310|_벌크 + 쿨러_408,920|벌크_403,560|해외구매_395,900","_정품_656,310|벌크 + 쿨러_408,920|벌크_403,560|_해외구매_395,900"
14848337,인텔 코어i9-11세대 11900KF (로켓레이크S),0,0,0,0,0,"해외구매_319,090","해외구매_319,090","해외구매_319,090","해외구매_319,090","해외구매_319,090","해외구매_319,090","해외구매_319,090"
16101545,인텔 코어i9-12세대 12900 (엘더레이크),0,0,0,0,0,"_정품_720,970|벌크 + 쿨러_532,670|_벌크_480,240|해외구매_686,700|중고_500,000","_정품_720,970|벌크 + 쿨러_532,670|_벌크_480,240|해외구매_686,700|중고_500,000","_정품_720,970|벌크 + 쿨러_532,670|_벌크_480,240|해외구매_686,700|중고_500,000","_정품_720,970|벌크 + 쿨러_532,670|_벌크_480,000|해외구매_686,700|중고_500,000","_정품_720,970|벌크 + 쿨러_532,670|_벌크_480,000|해외구매_686,700|중고_500,000","_정품_720,970|벌크 + 쿨러_532,670|_벌크_480,000|해외구매_686,700|중고_500,000","_정품_720,970|벌크 + 쿨러_532,670|_벌크_478,920|해외구매_686,700|중고_500,000"
16101581,인텔 코어i9-12세대 12900F (엘더레이크),0,0,0,0,0,"_정품_849,990|벌크 + 쿨러_647,070|벌크_515,240|_해외구매_675,140","_정품_849,990|벌크 + 쿨러_647,070|벌크_515,240|_해외구매_675,140","_정품_849,990|벌크 + 쿨러_647,070|벌크_515,240|_해외구매_675,140","_정품_849,990|벌크 + 쿨러_647,070|벌크_515,240|_해외구매_675,140","_정품_849,990|벌크 + 쿨러_647,070|벌크_515,240|_해외구매_675,140","_정품_849,990|벌크 + 쿨러_647,070|벌크_515,240|_해외구매_675,140","_정품_849,990|벌크 + 쿨러_647,070|벌크_515,240|_해외구매_675,140"
15594887,인텔 코어i9-12세대 12900K (엘더레이크),0,0,0,0,0,"_정품_853,730|벌크 + 쿨러_473,910|_벌크_454,410|병행수입 박스_475,110|해외구매_374,170|중고_579,800","_정품_853,730|벌크 + 쿨러_473,900|_벌크_454,340|병행수입 박스_475,110|해외구매_361,030|중고_579,800","_정품_853,730|벌크 + 쿨러_473,900|_벌크_454,320|병행수입 박스_475,110|해외구매_361,030|중고_579,800","_정품_853,730|벌크 + 쿨러_473,900|_벌크_454,250|병행수입 박스_475,110|해외구매_361,030|중고_579,800","_정품_853,730|벌크 + 쿨러_473,900|_벌크_454,250|병행수입 박스_475,110|해외구매_361,030|중고_579,800","_정품_853,730|벌크 + 쿨러_473,900|_벌크_454,250|병행수입 박스_475,110|해외구매_424,620|중고_579,800","_정품_853,730|벌크 + 쿨러_473,900|_벌크_453,320|병행수입 박스_475,110|해외구매_424,620|중고_579,800"
15594956,인텔 코어i9-12세대 12900KF (엘더레이크),0,0,0,0,0,"_정품_796,820|병행수입 박스_448,260|벌크 + 쿨러_469,130|_벌크_439,310|해외구매_329,310","_정품_796,820|병행수입 박스_448,250|벌크 + 쿨러_469,130|_벌크_439,290|해외구매_322,000","_정품_796,820|병행수입 박스_428,920|벌크 + 쿨러_469,130|_벌크_439,290|해외구매_322,000","_정품_796,820|병행수입 박스_428,910|벌크 + 쿨러_469,130|벌크_439,290|_해외구매_322,000","_정품_796,820|병행수입 박스_428,870|벌크 + 쿨러_469,130|벌크_439,290|_해외구매_322,000","_정품_796,820|병행수입 박스_428,750|벌크 + 쿨러_469,130|벌크_439,290|_해외구매_376,350","_정품_796,820|병행수입 박스_428,630|벌크 + 쿨러_469,130|벌크_439,290|_해외구매_376,350"
16846118,인텔 코어i9-12세대 12900KS (엘더레이크),0,0,0,0,0,"해외구매_570,230","해외구매_556,990","해외구매_523,890","해외구매_570,230","해외구매_611,610","해외구매_591,750","해외구매_591,750"
18704012,인텔 코어i9-13세대 13900 (랩터레이크),0,0,0,0,0,"_정품_900,000|벌크 + 쿨러_645,320|_벌크_746,570|해외구매_903,240",0,"_정품_900,000|벌크 + 쿨러_645,320|_벌크_739,310|해외구매_903,240","_정품_900,000|벌크 + 쿨러_645,060|_벌크_739,310|해외구매_903,240","_정품_900,000|벌크 + 쿨러_645,060|_벌크_739,310|해외구매_903,240","_정품_900,000|벌크 + 쿨러_645,060|_벌크_739,310|해외구매_903,240","_정품_900,000|벌크 + 쿨러_645,060|_벌크_739,310|해외구매_903,240"
18640472,인텔 코어i9-13세대 13900 (랩터레이크),0,0,0,0,0,"_정품_900,000|벌크 + 쿨러_645,320|_벌크_746,570|해외구매_903,240","_정품_900,000|벌크 + 쿨러_645,320|_벌크_746,570|해외구매_903,240","_정품_900,000|벌크 + 쿨러_645,320|_벌크_739,310|해외구매_903,240","_정품_900,000|벌크 + 쿨러_645,060|_벌크_739,310|해외구매_903,240","_정품_900,000|벌크 + 쿨러_645,060|_벌크_739,310|해외구매_903,240","_정품_900,000|벌크 + 쿨러_645,060|_벌크_739,310|해외구매_903,240","_정품_900,000|벌크 + 쿨러_645,060|_벌크_739,310|해외구매_903,240"
18640442,인텔 코어i9-13세대 13900F (랩터레이크),0,0,0,0,0,"_정품_720,120|벌크 + 쿨러_663,410|_벌크_459,000|해외구매_752,880","_정품_720,120|벌크 + 쿨러_663,410|_벌크_459,000|해외구매_766,650","_정품_720,120|벌크 + 쿨러_663,410|_벌크_459,000|해외구매_766,650","_정품_720,120|벌크 + 쿨러_663,410|_벌크_459,000|해외구매_766,650","_정품_720,120|벌크 + 쿨러_663,410|_벌크_459,000|해외구매_766,650","_정품_720,120|벌크 + 쿨러_644,730|_벌크_459,000|해외구매_745,160","_정품_739,850|벌크 + 쿨러_644,730|_벌크_459,000|해외구매_766,650"
18703961,인텔 코어i9-13세대 13900F (랩터레이크),0,0,0,0,0,0,0,"_정품_720,120|벌크 + 쿨러_663,410|_벌크_459,000|해외구매_766,650","_정품_720,120|벌크 + 쿨러_663,410|_벌크_459,000|해외구매_766,650","_정품_720,120|벌크 + 쿨러_663,410|_벌크_459,000|해외구매_766,650","_정품_720,120|벌크 + 쿨러_644,730|_벌크_459,000|해외구매_745,160","_정품_739,850|벌크 + 쿨러_644,730|_벌크_459,000|해외구매_766,650"
18039569,인텔 코어i9-13세대 13900K (랩터레이크),0,0,0,0,0,"_정품_880,770|벌크 + 쿨러_632,340|_벌크_618,100|해외구매_709,300","_정품_880,770|벌크 + 쿨러_632,340|_벌크_618,060|해외구매_709,300","_정품_967,000|벌크 + 쿨러_632,340|_벌크_617,970|해외구매_709,300","_정품_967,000|벌크 + 쿨러_632,340|_벌크_617,950|해외구매_709,300","_정품_967,000|벌크 + 쿨러_632,340|_벌크_617,950|해외구매_709,300","_정품_967,000|벌크 + 쿨러_632,340|_벌크_617,950|해외구매_709,300","_정품_967,000|벌크 + 쿨러_632,340|_벌크_617,850|해외구매_709,300"
18039512,인텔 코어i9-13세대 13900KF (랩터레이크),0,0,0,0,0,"_정품_859,110|벌크 + 쿨러_609,230|_벌크_590,480|해외구매_590,370","_정품_859,110|벌크 + 쿨러_609,230|_벌크_590,480|해외구매_590,400","_정품_859,110|벌크 + 쿨러_609,230|_벌크_590,480|해외구매_713,030","_정품_859,110|벌크 + 쿨러_609,230|_벌크_590,480|해외구매_713,030","_정품_859,110|벌크 + 쿨러_609,230|_벌크_590,480|해외구매_713,030","_정품_859,110|벌크 + 쿨러_609,230|_벌크_590,480|해외구매_713,030","_정품_859,110|벌크 + 쿨러_609,230|_벌크_590,480|해외구매_713,030"
18925844,인텔 코어i9-13세대 13900KS (랩터레이크),0,0,0,0,0,"_정품_835,460|벌크_1,130,000|_해외구매_825,900","_정품_835,460|벌크_1,130,000|_해외구매_825,900","_정품_835,460|벌크_1,130,000|_해외구매_825,900","_정품_835,460|벌크_1,130,000|_해외구매_825,900","_정품_835,460|벌크_1,130,000|_해외구매_825,900","_정품_843,890|벌크_1,130,000|_해외구매_825,900","_정품_843,890|벌크_1,130,000|_해외구매_825,900"
18725225,인텔 코어i9-13세대 13900KS (랩터레이크),0,0,0,0,0,"_정품_835,460|벌크_1,130,000|_해외구매_825,900","_정품_835,460|벌크_1,130,000|_해외구매_825,900","_정품_835,460|벌크_1,130,000|_해외구매_825,900","_정품_835,460|벌크_1,130,000|_해외구매_825,900","_정품_835,460|벌크_1,130,000|_해외구매_825,900","_정품_843,890|벌크_1,130,000|_해외구매_825,900","_정품_843,890|벌크_1,130,000|_해외구매_825,900"
18710705,인텔 코어i9-13세대 13900T (랩터레이크),0,0,0,0,0,"벌크_868,770","벌크_868,640","벌크_868,530","벌크_868,500","벌크_868,380","벌크_868,260","벌크_868,140"
32103329,인텔 코어i9-14세대 14900 (랩터레이크 리프레시),0,0,0,0,0,"_정품_862,550|벌크 + 쿨러_791,600|_벌크_758,110","_정품_862,490|벌크 + 쿨러_791,600|_벌크_758,070","_정품_862,450|벌크 + 쿨러_791,600|_벌크_758,050","_정품_862,430|벌크 + 쿨러_791,600|_벌크_758,010","_정품_862,430|벌크 + 쿨러_791,600|_벌크_758,010","_정품_862,430|벌크 + 쿨러_791,600|_벌크_758,010","_정품_854,340|벌크 + 쿨러_791,070|_벌크_757,590"
32037824,인텔 코어i9-14세대 14900 (랩터레이크 리프레시),0,0,0,0,0,"_정품_862,550|벌크 + 쿨러_791,600|_벌크_758,110","_정품_862,490|벌크 + 쿨러_791,600|_벌크_758,070","_정품_862,450|벌크 + 쿨러_791,600|_벌크_758,050","_정품_862,430|벌크 + 쿨러_791,600|_벌크_758,010","_정품_862,430|벌크 + 쿨러_791,600|_벌크_758,010","_정품_862,430|벌크 + 쿨러_791,600|_벌크_758,010","_정품_854,340|벌크 + 쿨러_791,070|_벌크_757,590"
32103278,인텔 코어i9-14세대 14900F (랩터레이크 리프레시),0,0,0,0,0,"_정품_812,990|벌크 + 쿨러_830,530|_벌크_789,190","_정품_812,990|벌크 + 쿨러_830,090|_벌크_789,190","_정품_812,990|벌크 + 쿨러_829,980|_벌크_789,190","_정품_812,990|벌크 + 쿨러_829,970|_벌크_789,190","_정품_812,990|벌크 + 쿨러_829,930|_벌크_789,190","_정품_812,990|벌크 + 쿨러_829,810|_벌크_789,190","_정품_812,990|벌크 + 쿨러_829,690|_벌크_789,190"
32037701,인텔 코어i9-14세대 14900F (랩터레이크 리프레시),0,0,0,0,0,"_정품_812,990|벌크 + 쿨러_830,530|_벌크_789,190","_정품_812,990|벌크 + 쿨러_830,090|_벌크_789,190","_정품_812,990|벌크 + 쿨러_829,980|_벌크_789,190","_정품_812,990|벌크 + 쿨러_829,970|_벌크_789,190","_정품_812,990|벌크 + 쿨러_829,930|_벌크_789,190","_정품_812,990|벌크 + 쿨러_829,810|_벌크_789,190","_정품_812,990|벌크 + 쿨러_829,690|_벌크_789,190"
28920896,인텔 코어i9-14세대 14900K (랩터레이크 리프레시),0,0,0,0,0,"_정품_682,580|_벌크_613,670|해외구매_639,720","_정품_682,570|_벌크_613,670|해외구매_615,820","_정품_681,550|_벌크_615,190|해외구매_643,550","_정품_674,430|_벌크_615,190|해외구매_643,550","_정품_674,430|_벌크_615,190|해외구매_643,550","_정품_674,420|_벌크_615,190|해외구매_643,550","_정품_674,390|_벌크_614,740|해외구매_650,620"
28798964,인텔 코어i9-14세대 14900K (랩터레이크 리프레시),0,0,0,0,0,"_정품_682,580|_벌크_613,670|해외구매_639,720","_정품_682,570|_벌크_613,670|해외구매_615,820","_정품_681,550|_벌크_615,190|해외구매_643,550","_정품_674,430|_벌크_615,190|해외구매_643,550","_정품_674,430|_벌크_615,190|해외구매_643,550","_정품_674,420|_벌크_615,190|해외구매_643,550","_정품_674,390|_벌크_614,740|해외구매_650,620"
28920875,인텔 코어i9-14세대 14900KF (랩터레이크 리프레시),0,0,0,0,0,"_정품_698,490|_벌크_568,350|해외구매_741,220","_정품_698,490|_벌크_568,320|해외구매_741,220","_정품_698,490|_벌크_568,280|해외구매_855,400","_정품_699,490|_벌크_568,270|해외구매_855,400","_정품_699,490|_벌크_568,270|해외구매_855,400","_정품_699,490|_벌크_568,270|해외구매_855,400","_정품_653,740|_벌크_568,270|해외구매_855,400"
28799180,인텔 코어i9-14세대 14900KF (랩터레이크 리프레시),0,0,0,0,0,"_정품_698,490|_벌크_568,350|해외구매_741,220","_정품_698,490|_벌크_568,320|해외구매_741,220","_정품_698,490|_벌크_568,280|해외구매_855,400","_정품_699,490|_벌크_568,270|해외구매_855,400","_정품_699,490|_벌크_568,270|해외구매_855,400","_정품_699,490|_벌크_568,270|해외구매_855,400","_정품_653,740|_벌크_568,270|해외구매_855,400"
63032399,인텔 코어i9-14세대 14900KS (랩터레이크 리프레시),0,0,0,0,0,"_정품_1,021,010|_벌크_1,017,970|해외구매_939,770","_정품_1,020,910|_벌크_1,017,970|해외구매_954,040","_정품_1,020,860|_벌크_1,017,970|해외구매_953,630","_정품_1,020,840|_벌크_1,017,970|해외구매_951,770","_정품_1,020,840|_벌크_1,017,970|해외구매_949,930","_정품_1,020,840|_벌크_1,017,970|해외구매_946,860","_정품_1,020,760|_벌크_1,017,970|해외구매_942,540"
40895423,인텔 코어i9-14세대 14900KS (랩터레이크 리프레시),0,0,0,0,0,"_정품_1,021,010|_벌크_1,017,970|해외구매_939,770","_정품_1,020,910|_벌크_1,017,970|해외구매_954,040","_정품_1,020,860|_벌크_1,017,970|해외구매_953,630","_정품_1,020,840|_벌크_1,017,970|해외구매_951,770","_정품_1,020,840|_벌크_1,017,970|해외구매_949,930","_정품_1,020,840|_벌크_1,017,970|해외구매_946,860","_정품_1,020,760|_벌크_1,017,970|해외구매_942,540"
32444732,인텔 코어i9-14세대 14900T (랩터레이크 리프레시),0,0,0,0,0,"벌크_914,940","벌크_914,820","벌크_914,710","벌크_914,700","벌크_914,660","벌크_914,540","벌크_914,420"
9321774,인텔 코어i9-9세대 9900 (커피레이크-R),0,0,0,0,0,"_벌크 + 쿨러_576,910|_해외구매_233,050","_벌크 + 쿨러_576,910|_해외구매_233,050","_벌크 + 쿨러_576,910|_해외구매_233,050","_벌크 + 쿨러_576,910|_해외구매_233,050","_벌크 + 쿨러_576,910|_해외구매_233,050","_벌크 + 쿨러_576,910|_해외구매_233,050","_벌크 + 쿨러_576,910|_해외구매_233,050"
6654427,인텔 코어i9-9세대 9900K (커피레이크-R),0,0,0,0,0,"벌크 + 쿨러_770,000|벌크_750,000|_중고_390,000|_해외구매_386,110","벌크 + 쿨러_770,000|벌크_750,000|_중고_390,000|_해외구매_386,110","벌크 + 쿨러_770,000|벌크_750,000|_중고_390,000|_해외구매_386,110","_벌크 + 쿨러_770,000|벌크_750,000|_중고_390,000|해외구매_386,110","_벌크 + 쿨러_770,000|벌크_750,000|_중고_390,000|해외구매_386,110","_벌크 + 쿨러_770,000|벌크_750,000|_중고_390,000|해외구매_386,110","_벌크 + 쿨러_770,000|벌크_750,000|_중고_390,000|해외구매_386,110"
7559767,인텔 코어i9-9세대 9900KF (커피레이크-R),0,0,0,0,0,"_정품_539,000|벌크_399,900|_해외구매_371,900","_정품_539,000|벌크_399,900|_해외구매_371,900","_정품_539,000|벌크_399,900|_해외구매_371,900","_정품_539,000|벌크_399,900|_해외구매_371,900","_정품_539,000|_벌크_399,900|해외구매_371,900","_정품_539,000|벌크_399,900|_해외구매_371,900","_정품_539,000|벌크_399,900|_해외구매_371,900"
4148314,인텔 펜티엄 E5200 (울프데일),0,0,0,0,0,중고_900,중고_900,중고_950,중고_950,중고_990,중고_990,0
6112933,인텔 펜티엄 G3220 (하스웰),0,0,0,0,0,"_중고_1,490|_벌크_3,200","_중고_1,490|_벌크_3,200","_중고_1,490|_벌크_3,200","_중고_1,490|_벌크_3,200","_중고_1,490|_벌크_3,200","_중고_1,490|_벌크_3,200","_중고_1,490|_벌크_3,200"
2783187,인텔 펜티엄 G3240 (하스웰 리프레시),0,0,0,0,0,"_벌크 + 쿨러_269,900|_중고_1,800","_벌크 + 쿨러_269,900|_중고_1,800",0,0,0,0,0
6112992,인텔 펜티엄 G3240 (하스웰 리프레시),0,0,0,0,0,0,0,"중고_1,800","중고_1,800","중고_1,800","중고_1,800","중고_1,800"
3169325,인텔 펜티엄 G3260 (하스웰 리프레시),0,0,0,0,0,"벌크 + 쿨러_20,730|_벌크_2,700|_중고_2,490","벌크 + 쿨러_20,730|_벌크_2,700|_중고_2,490","벌크 + 쿨러_20,730|_벌크_2,700|_중고_2,490","벌크 + 쿨러_20,970|_벌크_2,700|_중고_2,490","벌크 + 쿨러_20,970|_벌크_2,700|_중고_2,490","벌크 + 쿨러_20,970|_벌크_2,700|_중고_2,490","_벌크 + 쿨러_20,960|벌크_2,700|_중고_2,490"
2216200,인텔 펜티엄 G3420 (하스웰),0,0,0,0,0,"_벌크_3,000|_중고_2,490","_벌크_3,000|_중고_2,490","_벌크_3,000|_중고_2,490","_벌크_3,000|_중고_2,490","_벌크_3,000|_중고_2,490","_벌크_3,000|_중고_2,490","_벌크_3,000|_중고_2,490"
2783200,인텔 펜티엄 G3460 (하스웰 리프레시),0,0,0,0,0,"_벌크_4,860|_중고_3,900","_벌크_4,860|_중고_3,900","_벌크_4,860|_중고_3,900","_벌크_4,860|_중고_3,900","_벌크_4,860|_중고_3,900","_벌크_4,860|_중고_3,900","_벌크_4,860|_중고_3,900"
3493026,인텔 펜티엄 G4400 (스카이레이크),0,0,0,0,0,"벌크 + 쿨러_7,550|_벌크_2,500|_중고_2,330","벌크 + 쿨러_7,550|_벌크_2,500|_중고_2,460","벌크 + 쿨러_7,550|_벌크_2,500|_중고_2,350","벌크 + 쿨러_7,550|_벌크_2,500|_중고_2,340","벌크 + 쿨러_7,550|_벌크_2,500|_중고_2,320","벌크 + 쿨러_7,550|_벌크_2,500|_중고_2,460","벌크 + 쿨러_7,550|_벌크_2,500|_중고_2,340"
15851462,인텔 펜티엄 G4500 (스카이레이크),0,0,0,0,0,"_해외구매_13,790|_중고_3,490","_해외구매_13,790|_중고_3,490","_해외구매_13,110|_중고_3,490","_해외구매_12,690|_중고_3,490","_해외구매_12,690|_중고_3,490","_해외구매_12,690|_중고_3,490","_해외구매_12,550|_중고_3,490"
4866397,인텔 펜티엄 G4560 (카비레이크),0,0,0,0,0,"벌크 + 쿨러_7,280|벌크_3,190|_해외구매_14,690|_중고_2,900","벌크 + 쿨러_7,270|벌크_3,180|_해외구매_14,690|_중고_2,900","벌크 + 쿨러_7,430|벌크_3,180|_해외구매_13,960|_중고_2,900","벌크 + 쿨러_7,430|벌크_3,180|_해외구매_13,520|_중고_2,900","벌크 + 쿨러_7,430|벌크_3,180|_해외구매_13,520|_중고_2,900","벌크 + 쿨러_7,430|벌크_3,180|_해외구매_13,520|_중고_2,900","벌크 + 쿨러_7,430|벌크_3,180|_해외구매_13,370|_중고_2,900"
5221419,인텔 펜티엄 G4600 (카비레이크),0,0,0,0,0,"_벌크_6,890|해외구매_22,400|_중고_4,190","_벌크_6,890|해외구매_22,400|_중고_4,190","_벌크_6,890|해외구매_22,400|_중고_4,190","_벌크_6,890|해외구매_22,400|_중고_4,190","_벌크_6,890|해외구매_22,400|_중고_4,190","_벌크_6,890|해외구매_22,400|_중고_4,190","_벌크_6,890|해외구매_22,400|_중고_4,190"
1376157,인텔 펜티엄 G620 (샌디브릿지),0,0,0,0,0,"_벌크_1,790|_중고_2,190","_벌크_1,790|_중고_2,190","_벌크_1,790|_중고_2,190","_벌크_1,790|_중고_2,270","_벌크_1,790|_중고_2,270","_벌크_1,790|_중고_2,270","_벌크_1,790|_중고_2,270"
1520561,인텔 펜티엄 G630 (샌디브릿지),0,0,0,0,0,"_정품_2,160|_벌크_1,790|중고_1,900","_정품_2,160|_벌크_1,790|중고_1,900","_정품_2,160|_벌크_1,730|중고_1,900","_정품_2,160|_벌크_1,690|중고_1,615","_정품_2,160|벌크_1,690|_중고_1,615","_정품_2,160|벌크_1,690|_중고_1,615","_정품_2,160|벌크_1,690|_중고_1,615"
1376038,인텔 펜티엄 G840 (샌디브릿지),0,0,0,0,0,"중고_1,490",0,0,0,0,0,0
1513439,인텔 펜티엄 G860 (샌디브릿지),0,0,0,0,0,0,"중고_2,090","중고_2,090","중고_2,090","중고_2,090","중고_2,090","중고_2,090"
6060229,인텔 펜티엄 골드 G5400 (커피레이크),0,0,0,0,0,"_벌크 + 쿨러_15,740|벌크_10,830|해외구매_19,890|_중고_5,000","_벌크 + 쿨러_14,840|벌크_10,830|해외구매_19,890|_중고_5,000","_벌크 + 쿨러_14,840|벌크_10,540|해외구매_20,100|_중고_5,000","_벌크 + 쿨러_14,990|벌크_10,200|해외구매_20,100|_중고_5,000","_벌크 + 쿨러_14,990|벌크_10,200|해외구매_20,100|_중고_5,000","_벌크 + 쿨러_14,990|벌크_10,200|해외구매_20,100|_중고_5,000","_벌크 + 쿨러_14,990|벌크_10,090|해외구매_20,100|_중고_5,000"
10535205,인텔 펜티엄 골드 G5420 (커피레이크-R),0,0,0,0,0,"_벌크_11,490|해외구매_30,000|_중고_8,900","_벌크_11,490|해외구매_30,000|_중고_8,900","_벌크_11,210|해외구매_31,350|_중고_8,900","_벌크_10,840|해외구매_30,360|_중고_8,900","_벌크_10,840|해외구매_30,360|_중고_8,900","_벌크_10,840|해외구매_30,360|_중고_8,900","_벌크_10,720|해외구매_30,030|_중고_8,900"
11405214,인텔 펜티엄 골드 G6400 (코멧레이크S),0,0,0,0,0,"_정품_150,190|벌크 + 쿨러_61,420|_벌크_53,540|해외구매_108,990|중고_53,970","_정품_150,190|벌크 + 쿨러_60,440|_벌크_52,640|해외구매_108,990|중고_53,970","_정품_150,190|벌크 + 쿨러_60,440|_벌크_52,640|해외구매_108,990|중고_54,490","_정품_150,190|벌크 + 쿨러_60,440|_벌크_53,230|해외구매_108,990|중고_54,490","_정품_150,190|벌크 + 쿨러_60,440|_벌크_53,230|해외구매_108,990|중고_54,490","_정품_150,190|벌크 + 쿨러_60,440|_벌크_53,230|해외구매_108,990|중고_54,490","_정품_150,190|벌크 + 쿨러_60,440|_벌크_53,220|해외구매_108,990|중고_54,490"
13620101,인텔 펜티엄 골드 G6405 (코멧레이크S 리프레시),0,0,0,0,0,"_정품_98,010|_벌크 + 쿨러_86,910|벌크_81,770|해외구매_117,990","_정품_97,990|_벌크 + 쿨러_86,910|벌크_81,770|해외구매_117,990","_정품_98,010|_벌크 + 쿨러_86,910|벌크_82,570|해외구매_117,990","_정품_98,010|_벌크 + 쿨러_87,650|벌크_83,360|해외구매_117,990","_정품_98,010|_벌크 + 쿨러_87,650|벌크_83,360|해외구매_117,990","_정품_98,010|_벌크 + 쿨러_87,650|벌크_83,360|해외구매_117,990","_정품_98,010|_벌크 + 쿨러_87,650|벌크_82,670|해외구매_117,990"
16100921,인텔 펜티엄 골드 G7400 (엘더레이크),0,0,0,0,0,"_정품_138,000|_벌크 + 쿨러_90,340|벌크_80,700|해외구매_123,000",0,0,0,0,0,"_정품_132,380|_벌크 + 쿨러_96,580|벌크_82,800|해외구매_123,000"
16504412,인텔 펜티엄 골드 G7400 (엘더레이크),0,0,0,0,0,0,"_벌크 + 쿨러_90,340|_벌크_80,700|해외구매_123,000","_벌크 + 쿨러_92,350|_벌크_82,790|해외구매_123,000","_벌크 + 쿨러_92,360|_벌크_82,800|해외구매_123,000","_벌크 + 쿨러_92,360|_벌크_83,520|해외구매_123,000","_벌크 + 쿨러_92,360|_벌크_83,400|해외구매_123,000",0
