Id,Name,2026-06-01 14:09:43,2026-06-02 13:48:01,2026-06-03 14:05:19,2026-06-04 14:01:51,2026-06-05 13:36:05,2026-06-06 13:18:24,2026-06-07 13:44:45,2026-06-08 13:50:12,2026-06-09 13:18:14
32064938,AULA F99 유무선 기계식 해외구매,"_옵션선택구성_54,490|그레이축_74,390|_그린축_40,700|블루축_45,500|옐로우축_48,940||","_옵션선택구성_54,490|그레이축_74,390|_그린축_40,700|블루축_45,500|옐로우축_48,940||","_옵션선택구성_54,490|그레이축_70,010|_그린축_40,700|블루축_45,500|옐로우축_48,940||","_옵션선택구성_54,490|그레이축_69,340|_그린축_40,700|블루축_45,500|옐로우축_48,940||","_옵션선택구성_54,490|그레이축_70,680|_그린축_49,800|블루축_45,500|옐로우축_48,940||","_옵션선택구성_54,490|그레이축_70,010|_그린축_52,690|블루축_45,500|옐로우축_51,780||","_옵션선택구성_54,490|그레이축_69,340|_그린축_52,690|블루축_45,500|옐로우축_51,780||","_옵션선택구성_54,490|그레이축_69,260|_그린축_52,690|블루축_45,500|옐로우축_51,780||","_옵션선택구성_54,490|그레이축_69,260|_그린축_52,690|블루축_45,500|옐로우축_51,780||"
94567154,AULA HERO 68 HE,"_블랙 레드_59,000|미스트 화이트_64,000|퍼플_58,000|핑크_59,000|_화이트_58,000","_블랙 레드_59,000|미스트 화이트_64,000|퍼플_58,000|핑크_59,000|_화이트_58,000","블랙 레드_59,000|미스트 화이트_64,000|퍼플_59,000|_핑크_59,000|_화이트_59,000","블랙 레드_59,000|_미스트 화이트_64,000|퍼플_59,000|핑크_59,000|_화이트_59,000","블랙 레드_59,000|미스트 화이트_64,000|퍼플_59,000|_핑크_59,000|_화이트_59,000","블랙 레드_59,000|_미스트 화이트_64,000|퍼플_59,000|핑크_59,000|_화이트_59,000","블랙 레드_59,000|_미스트 화이트_64,000|퍼플_59,000|핑크_59,000|_화이트_59,000","블랙 레드_59,000|_미스트 화이트_64,000|퍼플_59,000|핑크_59,000|_화이트_59,000","블랙 레드_59,000|_미스트 화이트_64,000|퍼플_59,000|핑크_59,000|_화이트_59,000"
74488823,AULA HERO 68 HE 해외구매,"21,500","21,500","21,500","21,500","21,500","21,500","21,500","21,500","21,500"
122659315,AULA HERO 68 MINI AIR 유무선,"해외구매_63,900","해외구매_63,900","해외구매_60,100","해외구매_60,100","해외구매_60,100","해외구매_63,600","해외구매_63,600","해외구매_63,600","해외구매_63,600"
93317141,AULA Hi98 PRO 유무선 기계식 화이트,"_세이야축_99,000|_저소음 바다축_109,000","_세이야축_99,000|_저소음 바다축_109,000","_세이야축_99,000|_저소음 바다축_109,000",0,0,0,0,0,0
95202956,AULA L99 유무선 기계식 해외구매,"_옵션선택구성_70,420|_청우축_56,590|카라멜라떼축_62,170","_옵션선택구성_70,420|_청우축_56,590|카라멜라떼축_62,170","_옵션선택구성_70,420|_청우축_56,590|카라멜라떼축_62,170","_옵션선택구성_70,420|_청우축_56,590|카라멜라떼축_62,170","_옵션선택구성_70,420|_청우축_56,590|카라멜라떼축_62,170","_옵션선택구성_74,530|청우축_56,590|_카라멜라떼축_62,170","_옵션선택구성_74,530|청우축_56,590|_카라멜라떼축_62,170","_옵션선택구성_74,530|청우축_56,590|_카라멜라떼축_62,170","_옵션선택구성_74,530|청우축_56,590|_카라멜라떼축_62,170"
98412719,AULA MINI 60HE Pro 유무선,"해외구매_25,000","해외구매_25,000",0,0,0,0,0,0,"해외구매_19,800"
98412713,AULA MINI 60HE 유무선,"해외구매_16,500","해외구매_16,500","해외구매_16,500","해외구매_16,500","해외구매_16,500","해외구매_16,500","해외구매_16,500","해외구매_16,500","해외구매_16,500"
106222208,AULA S102,"그레이_22,900|_그린_22,900|_핑크_22,900","그레이_22,900|_그린_22,900|_핑크_22,900","_그레이_22,900|_그린_22,900|핑크_22,900",0,0,0,0,0,0
106222205,AULA S102,0,0,0,"_그레이_22,900|_그린_22,900|핑크_22,900","_그레이_22,900|_그린_22,900|핑크_22,900","_그레이_22,900|그린_22,900|_핑크_22,900","_그레이_22,900|_그린_22,900|핑크_22,900","_그레이_22,900|_그린_22,900|핑크_22,900","_그레이_22,900|_그린_22,900|핑크_22,900"
106222247,AULA S102Pro 유무선,"그레이_29,800","그레이_29,800","그레이_29,800","그레이_29,800","그레이_29,800","그레이_29,800","그레이_29,800","그레이_29,800","그레이_29,800"
76512959,AULA S2022 기계식,"_적축_24,500|갈축_24,500|_청축_26,900","_적축_24,500|갈축_24,500|_청축_26,900","_적축_24,500|갈축_24,500|_청축_26,900","_적축_24,500|갈축_24,500|_청축_26,900","_적축_24,500|갈축_24,500|_청축_26,900","_적축_24,500|갈축_24,500|_청축_26,900","_적축_24,500|갈축_24,500|_청축_26,900","_적축_24,500|갈축_24,500|_청축_26,900","_적축_24,500|갈축_24,500|_청축_26,900"
93562262,AULA WIN 68HE PRO MAX,"59,310",0,0,0,0,0,0,0,0
73948178,AULA WIN60HE,"해외구매_21,050","해외구매_21,290",0,0,0,0,"해외구매_21,400","해외구매_21,400","해외구매_21,400"
99557960,AULA WIN68 HE,0,0,0,0,0,"41,800","41,800","41,800","41,800"
89529722,Actto B309 유무선,"_핑크_45,900|그린_43,600|베이지_43,600|_아이보리_43,600|화이트_49,900","_핑크_45,900|그린_43,600|베이지_43,600|_아이보리_43,600|화이트_49,900",0,0,0,0,0,0,0
28511420,Actto B605 유무선,"_블랙_39,920|아이보리_39,920|핑크_39,920|_화이트_39,920","_블랙_43,980|아이보리_43,980|핑크_43,980|_화이트_43,980","_블랙_45,500|_아이보리_45,500|핑크_45,500|화이트_45,500","_블랙_45,500|아이보리_45,500|_핑크_45,500|화이트_45,500","_블랙_45,500|아이보리_45,500|_핑크_45,500|화이트_45,500","_블랙_45,500|아이보리_45,500|_핑크_45,500|화이트_45,500","_블랙_45,500|아이보리_45,500|_핑크_45,500|화이트_45,500","_블랙_45,500|아이보리_45,500|_핑크_45,500|화이트_45,500","_블랙_45,500|아이보리_45,500|_핑크_45,500|화이트_45,500"
122666640,Actto B606 유무선,"_블랙_27,890||_화이트_27,890","_블랙_25,670||_화이트_25,670","_블랙_27,890||_화이트_27,890","_블랙_27,890||_화이트_27,890","_블랙_27,890|_아이보리_27,890|","_블랙_27,890|_아이보리_27,890|","_블랙_27,890|_아이보리_27,890|","_블랙_27,890|_아이보리_27,890|","_블랙_27,900|_아이보리_27,900|"
14654054,Actto BTK-05 하프 블루투스 키보드,"19,900","19,900","19,900","19,900","19,900","19,900","19,900","19,900","19,900"
88232744,Actto BTK-13 무선,0,0,"18,900","18,900","18,900","18,900","18,900",0,0
20079221,Actto NBK-25 무선,"10,320","11,320","11,320","11,320","11,320",0,0,0,0
74340443,Angry Miao AM 65 LESS 유무선 기계식,0,"해외구매_2,018,400",0,0,0,0,0,0,0
55388759,CAMAC CMK-200 키보드 마우스 세트,0,0,"5,250","5,250","5,250","5,250","5,250",0,0
106734137,CHERRY DW2380 키보드 마우스 세트,"그린_29,610|_핑크_29,610|_화이트_29,610","그린_27,640|_핑크_27,640|_화이트_27,640","그린_27,640|_핑크_27,640|_화이트_27,640","그린_27,640|_핑크_27,640|_화이트_27,640","그린_27,640|_핑크_27,640|_화이트_27,640","그린_27,640|_핑크_27,640|_화이트_27,640","그린_27,640|_핑크_27,640|_화이트_27,640","그린_27,640|_핑크_27,640|_화이트_27,640","그린_27,640|_핑크_27,640|_화이트_27,640"
122687469,CHERRY KC 500 LP,0,0,"_블랙_129,000|_화이트_129,000","_블랙_129,000|_화이트_129,000","_블랙_129,000|_화이트_129,000","_블랙_129,000|_화이트_129,000","_블랙_129,000|_화이트_129,000","_블랙_129,000|_화이트_129,000","_블랙_129,000|_화이트_129,000"
68577272,CHERRY KC200 MX2A 기계식 그레이 오렌지,0,0,"_적축_109,000|저소음 적축_102,000|_백축_99,000","_적축_109,000|저소음 적축_102,000|_백축_99,000","_적축_109,000|저소음 적축_102,000|_백축_99,000","_적축_109,000|저소음 적축_102,000|_백축_99,000","_적축_109,000|저소음 적축_102,000|_백축_99,000",0,0
20773823,CHERRY KC6000 SLIM,0,0,0,0,0,"_블랙_55,660|_실버_55,660","_블랙_55,650|_실버_55,650","_블랙_55,640|_실버_55,640","_블랙_55,630|_실버_55,630"
50127800,CHERRY MX 1.1 TKL RGB 기계식 화이트,0,"_적축_64,930|_저소음 적축_60,000",0,0,0,0,"_적축_78,630|_저소음 적축_60,000","_적축_78,630|_저소음 적축_60,000",0
90955352,CHERRY MX 2.0S WIRELESS PRO 유무선 기계식,0,0,0,0,0,"_블랙_146,600|_화이트_137,010","_블랙_146,600|_화이트_137,010","_블랙_146,600|_화이트_137,010","_블랙_146,600|_화이트_137,010"
52154891,CHERRY MX BOARD 2.0S MX2A 화이트,"_적축_83,990|_저소음 적축_84,000","_적축_83,990|_저소음 적축_84,000","_적축_83,990|_저소음 적축_84,000","_적축_84,000|_저소음 적축_84,000","_적축_84,000|_저소음 적축_84,000","_적축_84,000|_저소음 적축_84,000","_적축_84,000|_저소음 적축_84,000","_적축_84,000|_저소음 적축_84,000","_적축_84,000|_저소음 적축_84,000"
17653160,CHERRY MX BOARD 3.0S TKL RGB 핑크,"_적축_99,000|_저소음 적축_125,310|갈축_99,000|청축_99,000|중고_81,660","_적축_99,000|_저소음 적축_125,310|갈축_99,000|청축_99,000|중고_62,440","_적축_99,000|_저소음 적축_125,310|갈축_99,000|청축_99,000|중고_61,680",0,0,0,0,0,0
17400227,CHERRY MX BOARD 3.0S TKL 화이트,"_적축_79,000|저소음 적축_119,070|갈축_79,000|_청축_79,000|중고_62,960","_적축_79,000|저소음 적축_111,000|갈축_79,000|_청축_79,000|중고_62,960","_적축_79,000|저소음 적축_136,860|갈축_79,000|_청축_79,000|중고_62,190",0,0,0,0,0,0
17400221,CHERRY MX BOARD 3.0S TKL 화이트,0,0,0,"적축_79,000|_저소음 적축_136,390|갈축_79,000|_청축_79,000|중고_62,190",0,0,0,0,0
17400233,CHERRY MX BOARD 3.0S TKL 화이트,0,0,0,0,"_적축_79,000|_저소음 적축_136,140|갈축_79,000|청축_79,000|중고_62,190","_적축_79,000|_저소음 적축_111,000|갈축_79,000|청축_79,000|중고_62,190","_적축_79,000|_저소음 적축_111,000|갈축_79,000|청축_79,000|중고_62,190","_적축_79,000|_저소음 적축_111,000|갈축_79,000|청축_79,000|중고_62,190","_적축_79,000|_저소음 적축_111,000|갈축_79,000|청축_79,000|중고_62,190"
15822926,CHERRY MX BOARD 3.0S WIRELESS RGB,"갈축_208,870|_저소음 적축_274,000|_적축_208,390","갈축_208,390|_저소음 적축_274,000|_적축_207,920","_갈축_209,000|_저소음 적축_274,000|적축_209,000","_갈축_209,000|_저소음 적축_274,000|적축_209,000","_갈축_209,000|_저소음 적축_274,000|적축_209,000",0,0,0,0
12285776,CHERRY MX BOARD 3.0S 블랙,"_적축_89,000|_저소음 적축_117,740|갈축_150,000|청축_109,000|흑축_109,000","_적축_89,000|_저소음 적축_117,740|갈축_150,000|청축_109,000|흑축_109,000",0,0,0,0,0,0,0
10062720,CHERRY MX BOARD 3.0S 블랙,0,0,"_적축_89,000|_저소음 적축_117,740|갈축_150,000|청축_109,000|흑축_109,000","_적축_89,000|_저소음 적축_119,000|갈축_150,000|청축_109,000|흑축_109,000","_적축_89,000|_저소음 적축_119,000|갈축_150,000|청축_109,000|흑축_109,000","_적축_89,000|_저소음 적축_119,000|갈축_150,000|청축_109,000|흑축_109,000","_적축_89,000|_저소음 적축_119,000|갈축_150,000|청축_109,000|흑축_109,000","_적축_89,000|_저소음 적축_186,000|갈축_150,000|청축_109,000|흑축_109,000","_적축_89,000|_저소음 적축_186,000|갈축_150,000|청축_109,000|흑축_109,000"
11192199,CHERRY MX BOARD 3.0S 화이트,"_적축_89,000|_갈축_109,000|흑축_109,000",0,0,0,0,0,0,0,0
13955693,CHERRY MX RGB Switch,"1개, 청축_370|1개, 갈축_580|1개, 은축_560|1개, 저소음 흑축_620|_1개, 적축_500|_1개, 흑축_340|","_1개, 청축_370|1개, 갈축_580|1개, 은축_560|1개, 저소음 흑축_620|1개, 적축_500|_1개, 흑축_340|","_1개, 청축_370|1개, 갈축_580|1개, 은축_560|1개, 저소음 흑축_620|1개, 적축_500|_1개, 흑축_340|",0,0,0,0,0,0
13955495,CHERRY MX Switch,"_1개, 청축_280|_1개, 갈축_290|1개, 은축_410|1개, 적축_450|1개, 흑축_340|","_1개, 청축_280|_1개, 갈축_290|1개, 은축_410|1개, 적축_450|1개, 흑축_340|",0,0,0,0,0,0,0
13955513,CHERRY MX Switch,0,0,"_1개, 청축_280|_1개, 갈축_290|1개, 은축_410|1개, 적축_450|1개, 흑축_340|","_1개, 청축_280|_1개, 갈축_290|1개, 은축_400|1개, 적축_450|1개, 흑축_340|","_1개, 청축_280|_1개, 갈축_290|1개, 은축_400|1개, 적축_450|1개, 흑축_340|","1개, 청축_280|_1개, 갈축_290|_1개, 은축_400|1개, 적축_450|1개, 흑축_340|",0,0,0
122625779,CHERRY MX2A 스위치 35Pcs,"_노던_25,900|||_페탈_25,900|","_노던_25,900|||_페탈_25,900|","_노던_25,900|||_페탈_25,900|","_노던_25,900|||_페탈_25,900|","_노던_25,900|||_페탈_25,900|","_노던_25,900|||_페탈_25,900|","_노던_25,900|||_페탈_25,900|","_노던_25,900|||_페탈_25,900|","_노던_25,900|||_페탈_25,900|"
122618029,CHERRY XTRFY K37 유무선,"_블랙_54,870|_화이트_54,870","_블랙_48,560|_화이트_48,560","_블랙_48,560|_화이트_48,560","_블랙_48,560|_화이트_48,560","_블랙_48,560|_화이트_48,560","_블랙_48,560|_화이트_48,560","_블랙_48,560|_화이트_48,560","_블랙_48,560|_화이트_48,560","_블랙_49,560|_화이트_48,560"
102007232,CHERRY XTRFY K5 PRO TMR,"블랙_149,000","블랙_149,000","블랙_149,000","블랙_149,000","블랙_149,000","블랙_149,000","블랙_149,000","블랙_149,000","블랙_149,000"
100268285,CHERRY XTRFY MX 10.1 LP 8K 유무선 기계식 블랙,"_은축_329,000|_적축_305,970","_은축_329,000|_적축_305,970","_은축_329,000|_적축_305,970","_은축_329,000|_적축_305,970","_은축_329,000|_적축_305,970","_은축_329,000|_적축_329,000","_은축_329,000|_적축_329,000","_은축_329,000|_적축_329,000","_은축_329,000|_적축_329,000"
122626764,CHERRY XTRFY MX 10.1 LP 8K 유무선 기계식 실버,"_은축_329,000|_적축_329,000","_은축_329,000|_적축_329,000","_은축_329,000|_적축_329,000","_은축_329,000|_적축_329,000","_은축_329,000|_적축_329,000","_은축_329,000|_적축_329,000","_은축_329,000|_적축_329,000","_은축_329,000|_적축_329,000","_은축_329,000|_적축_329,000"
45220739,CHERRY XTRFY MX 3.1 RGB MX2A 블랙,0,0,"저소음 적축_159,000|_갈축_149,310|적축_147,770|_청축_151,050","저소음 적축_159,000|_갈축_149,300|적축_147,760|_청축_151,050","저소음 적축_150,940|_갈축_149,290|적축_147,750|_청축_151,050","저소음 적축_150,940|_갈축_149,460|적축_147,740|_청축_151,050","저소음 적축_151,050|_갈축_151,050|적축_151,050|_청축_151,050",0,0
99946520,CHERRY XTRFY MX 8.2 PRO TMR 8K 유무선,"251,100","279,000","279,000","279,000","279,000","279,000","279,000","279,000","279,000"
100699100,CHERRY XTRFY MX 8.3 TKL 8K 유무선 기계식,"_실버_371,070|_핑크_371,070","_실버_371,070|_핑크_371,070","_실버_371,070|_핑크_371,070","_실버_371,070|_핑크_371,070","_실버_371,070|_핑크_371,070","_실버_399,000|_핑크_399,000","_실버_399,000|_핑크_399,000","_실버_399,000|_핑크_399,000","_실버_399,000|_핑크_399,000"
93629069,CHERRY XTRFY PIXIU 98 유무선 기계식,"_블랙_219,000|_화이트_219,000","_블랙_219,000|_화이트_219,000","_블랙_219,000|_화이트_209,000","_블랙_219,000|_화이트_209,000","_블랙_219,000|_화이트_209,000","_블랙_219,000|_화이트_209,000","_블랙_219,000|_화이트_209,000","_블랙_209,000|_화이트_209,000","_블랙_219,000|_화이트_219,000"
71216027,CORSAIR DROP CSTM80 기계식,"_갈축_202,360|_황축_192,270","_갈축_202,360|_황축_192,270","_갈축_202,360|_황축_192,270","_갈축_202,360|_황축_192,260",0,0,0,0,0
71216051,CORSAIR DROP CSTM80 기계식,0,0,0,0,"_갈축_202,360|_황축_192,260","_갈축_202,360|_황축_192,090","_갈축_202,360|_황축_191,890","_갈축_191,500|_황축_191,490","_갈축_191,500|_황축_191,480"
69656147,CORSAIR DROP 반지의 제왕 기계식,"_BLACK SPEECH_236,510|_ELVISH_335,570|RINGWRAITH_259,000","_BLACK SPEECH_236,030|_ELVISH_335,550|RINGWRAITH_259,000","_BLACK SPEECH_235,550|_ELVISH_335,530|RINGWRAITH_259,000","_BLACK SPEECH_235,080|_ELVISH_335,530|RINGWRAITH_259,000","_BLACK SPEECH_234,830|_ELVISH_335,520|RINGWRAITH_259,000","_BLACK SPEECH_238,690|_ELVISH_335,510|RINGWRAITH_259,000",0,"_BLACK SPEECH_240,800|_ELVISH_335,500|RINGWRAITH_259,000",0
69656165,CORSAIR DROP 반지의 제왕 기계식,0,0,0,0,0,0,"_BLACK SPEECH_240,800|_ELVISH_335,510|RINGWRAITH_259,000",0,"_BLACK SPEECH_240,800|_ELVISH_357,400|RINGWRAITH_259,000"
69465191,CORSAIR Drop Expression Series 기계식,"_Akatsuki Indigo_182,970|Matcha Summer_194,870|_Mechtropolis_182,980|Prism_182,980|Shinai_196,970|","_Akatsuki Indigo_182,970|Matcha Summer_194,870|_Mechtropolis_182,980|Prism_182,980|Shinai_196,970|","_Akatsuki Indigo_182,970|Matcha Summer_194,870|_Mechtropolis_182,980|Prism_182,980|Shinai_196,970|","_Akatsuki Indigo_182,970|Matcha Summer_194,860|_Mechtropolis_182,970|Prism_182,970|Shinai_196,960|","_Akatsuki Indigo_182,970|Matcha Summer_194,860|_Mechtropolis_182,970|Prism_182,970|Shinai_196,960|","_Akatsuki Indigo_182,970|Matcha Summer_194,690|_Mechtropolis_182,950|Prism_182,400|Shinai_196,940|","_Akatsuki Indigo_182,970|Matcha Summer_194,490|_Mechtropolis_182,950|Prism_182,400|Shinai_196,940|","_Akatsuki Indigo_182,970|Matcha Summer_194,490|_Mechtropolis_182,950|Prism_182,400|Shinai_196,940|","_Akatsuki Indigo_182,970|Matcha Summer_194,290|_Mechtropolis_182,950|Prism_182,400|Shinai_196,940|"
17932703,CORSAIR K100 AIR WIRELESS RGB Ultra Low Profile 게이밍 기계식 키보드,"378,880","378,880","378,880","378,880","378,880","378,880","378,880","378,880","378,880"
12402839,CORSAIR K100 RGB MX SPEED 영문,"은축_342,000","은축_342,000","은축_342,000","은축_342,000","은축_342,000","은축_342,000","은축_342,000","은축_342,000","은축_342,000"
12799214,CORSAIR K100 RGB MX SPEED 한글,"은축_342,000","은축_342,000","은축_342,000","은축_342,000","은축_342,000","은축_342,000","은축_342,000","은축_342,000","은축_342,000"
12799259,CORSAIR K100 RGB OPTICAL 한글,"365,000","365,000","365,000","365,000","365,000","365,000","365,000","365,000","365,000"
35770448,CORSAIR K55 CORE RGB 멤브레인 게이밍,"56,180","56,180","56,180","56,170","56,170","56,090","55,890","55,890","55,690"
94998371,CORSAIR K55 CORE TKL 멤브레인,"50,280","50,280","50,280","50,280","50,280","50,270","50,270","49,060","49,050"
12618380,CORSAIR K60 PRO,"102,760","102,760","102,760","102,760","102,760","102,760","102,760","102,760","102,760"
12618515,CORSAIR K60 RGB PRO,"112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000"
12669857,CORSAIR K60 RGB PRO LP,"은축_189,000","은축_189,000","은축_189,000","은축_189,000","은축_189,000","은축_189,000","은축_189,000","은축_189,000","은축_189,000"
12829025,CORSAIR K60 RGB PRO SE,"정품_157,000","정품_157,000","정품_157,000","정품_157,000","정품_157,000","정품_157,000","정품_157,000","정품_157,000","정품_157,000"
5065159,CORSAIR K63,"적축_158,530","적축_158,530","적축_158,530","적축_158,530","적축_158,530","적축_158,530","적축_158,530","적축_158,530","적축_158,530"
