Id,Name,2026-07-01 13:22:21,2026-07-02 13:02:41,2026-07-03 12:46:18,2026-07-04 12:39:43,2026-07-05 12:58:12,2026-07-06 13:05:16,2026-07-07 12:55:43,2026-07-08 12:22:41,2026-07-09 12:48:08,2026-07-10 12:50:42,2026-07-11 12:17:14,2026-07-12 12:28:43,2026-07-13 12:31:49,2026-07-14 11:54:43,2026-07-15 11:52:56,2026-07-16 11:59:49,2026-07-17 12:16:29,2026-07-18 11:54:31,2026-07-19 12:25:04,2026-07-20 12:38:55,2026-07-21 12:19:58
40572260,G.SKILL DDR5-6000 CL30 TRIDENT Z5 NEO RGB J 패키지,"_64GB(32Gx2)_31,094원/1GB_1,990,000|_32GB(16Gx2)_32,400원/1GB_1,036,800","_64GB(32Gx2)_31,094원/1GB_1,990,000|_32GB(16Gx2)_33,750원/1GB_1,080,000","_64GB(32Gx2)_31,094원/1GB_1,990,000|_32GB(16Gx2)_33,750원/1GB_1,080,000","_64GB(32Gx2)_31,094원/1GB_1,990,000|_32GB(16Gx2)_33,750원/1GB_1,080,000","_64GB(32Gx2)_31,094원/1GB_1,990,000|_32GB(16Gx2)_33,750원/1GB_1,080,000","_64GB(32Gx2)_31,094원/1GB_1,990,000|_32GB(16Gx2)_33,750원/1GB_1,080,000","_64GB(32Gx2)_31,094원/1GB_1,990,000|_32GB(16Gx2)_33,750원/1GB_1,080,000","_64GB(32Gx2)_31,094원/1GB_1,990,000|_32GB(16Gx2)_33,750원/1GB_1,080,000","_64GB(32Gx2)_31,094원/1GB_1,990,000|_32GB(16Gx2)_33,750원/1GB_1,080,000","_64GB(32Gx2)_31,094원/1GB_1,990,000|_32GB(16Gx2)_33,750원/1GB_1,080,000","_64GB(32Gx2)_31,094원/1GB_1,990,000|_32GB(16Gx2)_33,748원/1GB_1,079,920","_64GB(32Gx2)_31,094원/1GB_1,990,000|_32GB(16Gx2)_33,747원/1GB_1,079,900","_64GB(32Gx2)_31,094원/1GB_1,990,000|_32GB(16Gx2)_33,746원/1GB_719,990","_64GB(32Gx2)_31,094원/1GB_1,990,000|_32GB(16Gx2)_22,500원/1GB_719,990","_64GB(32Gx2)_31,094원/1GB_1,990,000|_32GB(16Gx2)_33,749원/1GB_958,880","_64GB(32Gx2)_31,094원/1GB_1,990,000|_32GB(16Gx2)_31,066원/1GB_994,120","_64GB(32Gx2)_31,094원/1GB_1,990,000|_32GB(16Gx2)_31,066원/1GB_994,120","_64GB(32Gx2)_31,094원/1GB_1,990,000|_32GB(16Gx2)_31,066원/1GB_994,120",0,"_64GB(32Gx2)_31,094원/1GB_1,990,000|_32GB(16Gx2)_31,066원/1GB_994,120","_64GB(32Gx2)_31,094원/1GB_1,990,000|_32GB(16Gx2)_31,066원/1GB_994,120"
40579721,G.SKILL DDR5-6000 CL30 TRIDENT Z5 NEO RGB J 화이트 패키지,"_64GB(32Gx2)_29,960원/1GB_1,917,450|_32GB(16Gx2)_33,828원/1GB_1,082,490","_64GB(32Gx2)_29,960원/1GB_1,917,450|_32GB(16Gx2)_33,359원/1GB_1,067,490","_64GB(32Gx2)_29,960원/1GB_1,917,450|_32GB(16Gx2)_32,812원/1GB_1,047,490","_64GB(32Gx2)_29,960원/1GB_1,917,450|_32GB(16Gx2)_32,187원/1GB_1,027,490","_64GB(32Gx2)_29,960원/1GB_1,917,450|_32GB(16Gx2)_31,484원/1GB_1,007,490","_64GB(32Gx2)_29,960원/1GB_1,917,450|_32GB(16Gx2)_33,984원/1GB_1,087,490","_64GB(32Gx2)_30,215원/1GB_1,933,770|_32GB(16Gx2)_33,437원/1GB_1,067,490","_64GB(32Gx2)_30,215원/1GB_1,933,770|_32GB(16Gx2)_34,062원/1GB_1,089,990","_64GB(32Gx2)_30,215원/1GB_1,933,770|_32GB(16Gx2)_32,812원/1GB_1,047,490","_64GB(32Gx2)_30,215원/1GB_1,933,770|_32GB(16Gx2)_32,187원/1GB_1,027,490","_64GB(32Gx2)_30,215원/1GB_1,933,770|_32GB(16Gx2)_31,562원/1GB_1,009,990","_64GB(32Gx2)_30,215원/1GB_1,933,770|_32GB(16Gx2)_34,062원/1GB_1,087,490","_64GB(32Gx2)_30,215원/1GB_1,933,770|_32GB(16Gx2)_33,437원/1GB_1,067,490","_64GB(32Gx2)_30,215원/1GB_1,933,770|_32GB(16Gx2)_34,062원/1GB_1,089,990","_64GB(32Gx2)_30,598원/1GB_1,958,250|_32GB(16Gx2)_33,125원/1GB_1,059,990","_64GB(32Gx2)_28,719원/1GB_1,838,000|_32GB(16Gx2)_32,968원/1GB_1,054,990","_64GB(32Gx2)_27,772원/1GB_1,777,420|_32GB(16Gx2)_32,343원/1GB_1,034,990","_64GB(32Gx2)_27,772원/1GB_1,777,420|_32GB(16Gx2)_31,718원/1GB_1,014,990",0,"_64GB(32Gx2)_27,250원/1GB_1,744,010|_32GB(16Gx2)_33,571원/1GB_1,071,760","_64GB(32Gx2)_28,260원/1GB_1,808,660|_32GB(16Gx2)_32,946원/1GB_1,054,260"
122727495,G.SKILL DDR5-6000 CL30 TRIDENT Z5 NeoX RGB for AMD ULL 글로시블랙 패키지,0,0,0,0,0,0,0,0,32GB(16Gx2)_가격비교예정,"32GB(16Gx2)_36,238원/1GB_1,190,000","32GB(16Gx2)_37,188원/1GB_1,190,000","32GB(16Gx2)_37,187원/1GB_1,189,980","32GB(16Gx2)_37,188원/1GB_1,190,000","32GB(16Gx2)_37,188원/1GB_1,190,000","32GB(16Gx2)_37,188원/1GB_1,190,000","32GB(16Gx2)_37,188원/1GB_1,190,000","32GB(16Gx2)_37,188원/1GB_1,190,000","32GB(16Gx2)_37,188원/1GB_1,190,000",0,"32GB(16Gx2)_37,188원/1GB_1,190,000","32GB(16Gx2)_37,188원/1GB_1,190,000"
122727504,G.SKILL DDR5-6000 CL30 TRIDENT Z5 NeoX RGB for AMD ULL 매트블랙 패키지,0,0,0,0,0,0,0,0,32GB(16Gx2)_가격비교예정,"32GB(16Gx2)_36,238원/1GB_1,190,000","32GB(16Gx2)_37,188원/1GB_1,190,000","32GB(16Gx2)_37,187원/1GB_1,189,980","32GB(16Gx2)_37,188원/1GB_1,190,000","32GB(16Gx2)_36,919원/1GB_1,181,400","32GB(16Gx2)_36,919원/1GB_1,181,400","32GB(16Gx2)_36,919원/1GB_1,181,400","32GB(16Gx2)_36,918원/1GB_1,181,390","32GB(16Gx2)_36,918원/1GB_1,181,390",0,"32GB(16Gx2)_36,918원/1GB_1,181,390","32GB(16Gx2)_36,918원/1GB_1,181,390"
122727512,G.SKILL DDR5-6000 CL30 TRIDENT Z5 NeoX RGB for AMD ULL 화이트 패키지,0,0,0,0,0,0,0,0,32GB(16Gx2)_가격비교예정,"32GB(16Gx2)_36,238원/1GB_1,190,000","32GB(16Gx2)_37,188원/1GB_1,190,000","32GB(16Gx2)_37,187원/1GB_1,189,980","32GB(16Gx2)_37,188원/1GB_1,190,000","32GB(16Gx2)_37,188원/1GB_1,190,000","32GB(16Gx2)_37,188원/1GB_1,190,000","32GB(16Gx2)_37,188원/1GB_1,190,000","32GB(16Gx2)_36,250원/1GB_1,159,990","32GB(16Gx2)_36,250원/1GB_1,159,990",0,"32GB(16Gx2)_36,250원/1GB_1,159,990","32GB(16Gx2)_36,250원/1GB_1,159,990"
17001281,G.SKILL DDR5-6000 CL30 TRIDENT Z5 RGB J 실버 패키지,0,0,0,0,0,0,0,0,0,0,0,0,0,"_64GB(32Gx2)_17,390원/1GB_1,437,790|_32GB(16Gx2)_21,466원/1GB_686,910","_64GB(32Gx2)_22,465원/1GB_1,437,790|_32GB(16Gx2)_24,843원/1GB_794,990","_64GB(32Gx2)_22,465원/1GB_1,437,790|_32GB(16Gx2)_24,843원/1GB_794,990","_64GB(32Gx2)_22,465원/1GB_1,437,790|_32GB(16Gx2)_24,843원/1GB_794,990","_64GB(32Gx2)_22,465원/1GB_1,437,790|_32GB(16Gx2)_24,843원/1GB_794,990",0,"_64GB(32Gx2)_22,781원/1GB_1,457,990|_32GB(16Gx2)_25,312원/1GB_809,990","_64GB(32Gx2)_22,781원/1GB_1,457,990|_32GB(16Gx2)_25,312원/1GB_809,990"
16873946,G.SKILL DDR5-6000 CL30 TRIDENT Z5 RGB J 패키지,"_64GB(32Gx2)_24,953원/1GB_1,597,000|_32GB(16Gx2)_30,813원/1GB_986,000","_64GB(32Gx2)_24,953원/1GB_1,597,000|_32GB(16Gx2)_30,813원/1GB_986,000","_64GB(32Gx2)_24,953원/1GB_1,597,000|_32GB(16Gx2)_30,813원/1GB_986,000","_64GB(32Gx2)_24,953원/1GB_1,597,000|_32GB(16Gx2)_30,813원/1GB_986,000","_64GB(32Gx2)_24,953원/1GB_1,597,000|_32GB(16Gx2)_30,813원/1GB_986,000","_64GB(32Gx2)_24,953원/1GB_1,597,000|_32GB(16Gx2)_30,813원/1GB_986,000","_64GB(32Gx2)_24,953원/1GB_1,597,000|_32GB(16Gx2)_30,813원/1GB_986,000","_64GB(32Gx2)_24,953원/1GB_1,597,000|_32GB(16Gx2)_30,813원/1GB_986,000","_64GB(32Gx2)_24,953원/1GB_1,597,000|_32GB(16Gx2)_30,813원/1GB_986,000","_64GB(32Gx2)_24,953원/1GB_1,597,000|_32GB(16Gx2)_30,813원/1GB_986,000","_64GB(32Gx2)_24,953원/1GB_1,597,000|_32GB(16Gx2)_30,813원/1GB_986,000","_64GB(32Gx2)_24,953원/1GB_1,597,000|_32GB(16Gx2)_30,813원/1GB_986,000","_64GB(32Gx2)_24,953원/1GB_1,597,000|_32GB(16Gx2)_30,813원/1GB_986,000","_64GB(32Gx2)_25,313원/1GB_1,620,000|_32GB(16Gx2)_30,813원/1GB_986,000","_64GB(32Gx2)_25,313원/1GB_1,620,000|_32GB(16Gx2)_30,813원/1GB_986,000","_64GB(32Gx2)_25,313원/1GB_1,620,000|_32GB(16Gx2)_30,813원/1GB_986,000","_64GB(32Gx2)_25,313원/1GB_1,620,000|_32GB(16Gx2)_30,813원/1GB_986,000","_64GB(32Gx2)_25,313원/1GB_1,620,000|_32GB(16Gx2)_30,813원/1GB_986,000",0,"_64GB(32Gx2)_25,313원/1GB_1,620,000|_32GB(16Gx2)_30,781원/1GB_984,990","_64GB(32Gx2)_25,313원/1GB_1,620,000|_32GB(16Gx2)_30,624원/1GB_979,970"
21639437,G.SKILL DDR5-6000 CL30 TRIDENT Z5 RGB 화이트 패키지,"64GB(32Gx2)_25,313원/1GB_1,620,000","64GB(32Gx2)_25,313원/1GB_1,620,000","64GB(32Gx2)_25,313원/1GB_1,620,000","64GB(32Gx2)_25,313원/1GB_1,620,000","64GB(32Gx2)_25,313원/1GB_1,620,000","64GB(32Gx2)_25,895원/1GB_1,657,260","64GB(32Gx2)_26,250원/1GB_1,680,000","64GB(32Gx2)_26,250원/1GB_1,680,000","64GB(32Gx2)_26,250원/1GB_1,680,000","64GB(32Gx2)_26,250원/1GB_1,680,000","64GB(32Gx2)_26,250원/1GB_1,680,000","64GB(32Gx2)_26,250원/1GB_1,680,000","64GB(32Gx2)_26,250원/1GB_1,680,000","64GB(32Gx2)_34,219원/1GB_2,190,000","64GB(32Gx2)_34,219원/1GB_2,190,000","64GB(32Gx2)_34,219원/1GB_2,190,000","64GB(32Gx2)_34,219원/1GB_2,189,990","64GB(32Gx2)_34,219원/1GB_2,189,990",0,"64GB(32Gx2)_34,219원/1GB_2,189,990","64GB(32Gx2)_34,219원/1GB_2,189,990"
17931401,G.SKILL DDR5-6000 CL32 FLARE X5 J 패키지,"32GB(16Gx2)_30,986원/1GB_991,550","32GB(16Gx2)_30,986원/1GB_991,550","32GB(16Gx2)_30,986원/1GB_991,550","32GB(16Gx2)_30,986원/1GB_991,550","32GB(16Gx2)_30,986원/1GB_991,550","32GB(16Gx2)_30,986원/1GB_991,550","32GB(16Gx2)_30,986원/1GB_991,550","32GB(16Gx2)_30,986원/1GB_991,550","32GB(16Gx2)_30,986원/1GB_991,550","32GB(16Gx2)_30,986원/1GB_991,550","32GB(16Gx2)_30,986원/1GB_991,550","32GB(16Gx2)_30,986원/1GB_991,550","32GB(16Gx2)_30,986원/1GB_991,550","32GB(16Gx2)_30,986원/1GB_991,550","32GB(16Gx2)_30,986원/1GB_991,550","32GB(16Gx2)_30,986원/1GB_991,550","32GB(16Gx2)_30,986원/1GB_991,550","32GB(16Gx2)_30,986원/1GB_991,550",0,"32GB(16Gx2)_30,986원/1GB_991,550","32GB(16Gx2)_30,986원/1GB_991,550"
18610958,G.SKILL DDR5-6000 CL32 TRIDENT Z5 NEO RGB J 패키지,"64GB(32Gx2)_31,094원/1GB_1,990,000","64GB(32Gx2)_31,094원/1GB_1,990,000","64GB(32Gx2)_31,094원/1GB_1,990,000","64GB(32Gx2)_31,068원/1GB_1,988,350","64GB(32Gx2)_31,068원/1GB_1,988,350","64GB(32Gx2)_31,094원/1GB_1,990,000","64GB(32Gx2)_31,094원/1GB_1,990,000","64GB(32Gx2)_31,094원/1GB_1,990,000","64GB(32Gx2)_31,094원/1GB_1,990,000","64GB(32Gx2)_26,844원/1GB_1,718,000","64GB(32Gx2)_26,844원/1GB_1,718,000","64GB(32Gx2)_26,844원/1GB_1,718,000","64GB(32Gx2)_26,844원/1GB_1,718,000","64GB(32Gx2)_26,844원/1GB_1,718,000","64GB(32Gx2)_31,094원/1GB_1,990,000","64GB(32Gx2)_31,094원/1GB_1,990,000","64GB(32Gx2)_31,093원/1GB_1,989,980","64GB(32Gx2)_31,093원/1GB_1,989,980",0,"64GB(32Gx2)_30,625원/1GB_1,960,000","64GB(32Gx2)_31,093원/1GB_1,989,980"
93385544,G.SKILL DDR5-6000 CL32 TRIDENT Z5 NEO RGB J 화이트 패키지,"64GB(32Gx2)_31,094원/1GB_1,990,000","64GB(32Gx2)_31,094원/1GB_1,990,000","64GB(32Gx2)_31,094원/1GB_1,990,000","64GB(32Gx2)_31,068원/1GB_1,988,350","64GB(32Gx2)_31,068원/1GB_1,988,350","64GB(32Gx2)_31,094원/1GB_1,990,000","64GB(32Gx2)_31,094원/1GB_1,990,000","64GB(32Gx2)_31,094원/1GB_1,990,000","64GB(32Gx2)_30,766원/1GB_1,966,000","64GB(32Gx2)_30,391원/1GB_1,942,000","64GB(32Gx2)_30,016원/1GB_1,921,000","64GB(32Gx2)_29,641원/1GB_1,894,000","64GB(32Gx2)_29,266원/1GB_1,870,000","64GB(32Gx2)_28,891원/1GB_1,849,000","64GB(32Gx2)_28,703원/1GB_1,837,000","64GB(32Gx2)_28,609원/1GB_1,831,000","64GB(32Gx2)_29,688원/1GB_1,900,000","64GB(32Gx2)_29,313원/1GB_1,876,000",0,"64GB(32Gx2)_27,490원/1GB_1,759,340","64GB(32Gx2)_27,490원/1GB_1,759,340"
51541061,G.SKILL DDR5-6000 CL32 TRIDENT Z5 RGB J 화이트 패키지,"32GB(16Gx2)_29,879원/1GB_956,120","32GB(16Gx2)_29,879원/1GB_956,120","32GB(16Gx2)_29,879원/1GB_956,120","32GB(16Gx2)_29,879원/1GB_956,120","32GB(16Gx2)_29,879원/1GB_956,120","32GB(16Gx2)_29,879원/1GB_956,120","32GB(16Gx2)_29,879원/1GB_956,120","32GB(16Gx2)_29,879원/1GB_956,120","32GB(16Gx2)_29,879원/1GB_956,120","32GB(16Gx2)_29,879원/1GB_980,000","32GB(16Gx2)_30,625원/1GB_979,990","32GB(16Gx2)_30,624원/1GB_979,980","32GB(16Gx2)_30,625원/1GB_979,990","32GB(16Gx2)_30,078원/1GB_962,490","32GB(16Gx2)_30,623원/1GB_979,920","32GB(16Gx2)_30,076원/1GB_962,420","32GB(16Gx2)_30,598원/1GB_979,150","32GB(16Gx2)_30,052원/1GB_961,650",0,"32GB(16Gx2)_30,052원/1GB_959,150","32GB(16Gx2)_30,598원/1GB_979,150"
93803003,G.SKILL DDR5-6000 CL34 FLARE X5 J 패키지,"128GB(64Gx2)_46,094원/1GB_5,900,000","128GB(64Gx2)_46,094원/1GB_5,900,000","128GB(64Gx2)_46,094원/1GB_5,900,000","128GB(64Gx2)_46,046원/1GB_5,893,840","128GB(64Gx2)_46,046원/1GB_5,893,840","128GB(64Gx2)_46,094원/1GB_5,900,000","128GB(64Gx2)_46,094원/1GB_5,900,000","128GB(64Gx2)_46,094원/1GB_5,900,000","128GB(64Gx2)_46,094원/1GB_5,900,000","128GB(64Gx2)_46,094원/1GB_5,900,000","128GB(64Gx2)_46,094원/1GB_5,900,000","128GB(64Gx2)_46,094원/1GB_5,900,000","128GB(64Gx2)_46,094원/1GB_5,900,000","128GB(64Gx2)_46,094원/1GB_5,900,000","128GB(64Gx2)_46,094원/1GB_5,899,990","128GB(64Gx2)_46,094원/1GB_5,899,990","128GB(64Gx2)_46,094원/1GB_5,899,980","128GB(64Gx2)_46,094원/1GB_5,899,980",0,"128GB(64Gx2)_46,094원/1GB_5,899,980","128GB(64Gx2)_46,094원/1GB_5,899,980"
93803096,G.SKILL DDR5-6000 CL34 RIPJAWS S5 J 블랙 패키지,"128GB(64Gx2)_45,313원/1GB_5,800,000","128GB(64Gx2)_45,313원/1GB_5,800,000","128GB(64Gx2)_45,313원/1GB_5,800,000","128GB(64Gx2)_45,265원/1GB_5,793,940","128GB(64Gx2)_45,265원/1GB_5,793,940","128GB(64Gx2)_45,313원/1GB_5,800,000","128GB(64Gx2)_45,313원/1GB_5,800,000","128GB(64Gx2)_45,313원/1GB_5,800,000","128GB(64Gx2)_45,313원/1GB_5,800,000","128GB(64Gx2)_45,313원/1GB_5,800,000","128GB(64Gx2)_45,313원/1GB_5,800,000","128GB(64Gx2)_45,313원/1GB_5,800,000","128GB(64Gx2)_45,313원/1GB_5,800,000","128GB(64Gx2)_45,313원/1GB_5,800,000","128GB(64Gx2)_45,312원/1GB_5,799,990","128GB(64Gx2)_45,312원/1GB_5,799,990","128GB(64Gx2)_45,312원/1GB_5,799,980","128GB(64Gx2)_45,312원/1GB_5,799,980",0,"128GB(64Gx2)_45,312원/1GB_5,799,980","128GB(64Gx2)_45,312원/1GB_5,799,980"
93803243,G.SKILL DDR5-6000 CL34 TRIDENT Z5 NEO RGB J 패키지,"128GB(64Gx2)_46,484원/1GB_5,949,990","128GB(64Gx2)_46,484원/1GB_5,949,990","128GB(64Gx2)_46,484원/1GB_5,949,990","128GB(64Gx2)_46,436원/1GB_5,943,780","128GB(64Gx2)_46,436원/1GB_5,943,780","128GB(64Gx2)_46,484원/1GB_5,950,000","128GB(64Gx2)_46,484원/1GB_5,949,990","128GB(64Gx2)_46,484원/1GB_5,949,990","128GB(64Gx2)_46,484원/1GB_5,949,990","128GB(64Gx2)_46,484원/1GB_5,949,990","128GB(64Gx2)_46,484원/1GB_5,949,990","128GB(64Gx2)_46,484원/1GB_5,949,980","128GB(64Gx2)_46,484원/1GB_5,949,990","128GB(64Gx2)_46,484원/1GB_5,949,990","128GB(64Gx2)_46,484원/1GB_5,949,920","128GB(64Gx2)_46,483원/1GB_5,949,800","128GB(64Gx2)_46,482원/1GB_5,949,680","128GB(64Gx2)_46,482원/1GB_5,949,640",0,"128GB(64Gx2)_46,481원/1GB_5,949,570","128GB(64Gx2)_46,481원/1GB_5,949,570"
93803210,G.SKILL DDR5-6000 CL34 TRIDENT Z5 RGB J 패키지,"128GB(64Gx2)_46,484원/1GB_5,949,990","128GB(64Gx2)_46,484원/1GB_5,949,990","128GB(64Gx2)_46,484원/1GB_5,949,990","128GB(64Gx2)_46,436원/1GB_5,943,780","128GB(64Gx2)_46,436원/1GB_5,943,780","128GB(64Gx2)_46,484원/1GB_5,950,000","128GB(64Gx2)_46,484원/1GB_5,949,990","128GB(64Gx2)_46,484원/1GB_5,949,990","128GB(64Gx2)_46,484원/1GB_5,949,990","128GB(64Gx2)_46,484원/1GB_5,949,990","128GB(64Gx2)_46,484원/1GB_5,949,990","128GB(64Gx2)_46,484원/1GB_5,949,980","128GB(64Gx2)_46,484원/1GB_5,949,990","128GB(64Gx2)_46,484원/1GB_5,949,990","128GB(64Gx2)_46,484원/1GB_5,949,920","128GB(64Gx2)_46,483원/1GB_5,949,800","128GB(64Gx2)_46,482원/1GB_5,949,680","128GB(64Gx2)_46,482원/1GB_5,949,640",0,"128GB(64Gx2)_46,481원/1GB_5,949,570","128GB(64Gx2)_46,481원/1GB_5,949,570"
72913406,G.SKILL DDR5-6000 CL36 AEGIS 5,"_32GB_25,170원/1GB_805,440|_16GB_20,656원/1GB_330,500","_32GB_26,081원/1GB_834,600|_16GB_21,812원/1GB_348,990","_32GB_26,081원/1GB_834,600|_16GB_21,812원/1GB_348,990","_32GB_26,081원/1GB_834,600|_16GB_21,812원/1GB_348,990","_32GB_26,081원/1GB_834,600|_16GB_21,812원/1GB_348,990","_32GB_26,081원/1GB_834,600|_16GB_21,812원/1GB_348,990","_32GB_26,081원/1GB_834,600|_16GB_21,812원/1GB_348,990","_32GB_26,081원/1GB_834,600|_16GB_21,812원/1GB_348,990","_32GB_26,081원/1GB_834,600|_16GB_21,806원/1GB_348,900","_32GB_26,081원/1GB_834,600|_16GB_21,799원/1GB_349,000","_32GB_26,081원/1GB_834,600|_16GB_21,500원/1GB_344,000","_32GB_26,081원/1GB_834,590|_16GB_21,499원/1GB_343,990","_32GB_26,081원/1GB_834,600|_16GB_21,812원/1GB_348,990","_32GB_26,081원/1GB_834,600|_16GB_21,812원/1GB_348,990","_32GB_26,081원/1GB_834,600|_16GB_21,812원/1GB_348,990",0,0,0,0,0,0
75656486,G.SKILL DDR5-6000 CL36 AEGIS 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"_32GB_26,081원/1GB_834,600|_16GB_21,812원/1GB_348,990","_32GB_25,281원/1GB_809,000|_16GB_20,722원/1GB_331,550","_32GB_25,281원/1GB_809,000|_16GB_20,722원/1GB_331,550",0,"_32GB_25,281원/1GB_809,000|_16GB_20,722원/1GB_331,550","_32GB_26,081원/1GB_834,590|_16GB_21,812원/1GB_348,990"
72913559,G.SKILL DDR5-6000 CL36 FLARE X5 J 패키지,"_32GB(16Gx2)_23,719원/1GB_759,000|256GB(64Gx4)_42,969원/1GB_11,000,000|_64GB(32Gx2)_22,500원/1GB_1,440,000","_32GB(16Gx2)_23,719원/1GB_759,000|256GB(64Gx4)_42,969원/1GB_11,000,000|_64GB(32Gx2)_23,324원/1GB_1,492,740","_32GB(16Gx2)_23,719원/1GB_759,000|256GB(64Gx4)_42,969원/1GB_11,000,000|_64GB(32Gx2)_23,324원/1GB_1,492,740","_32GB(16Gx2)_23,719원/1GB_759,000|256GB(64Gx4)_42,924원/1GB_10,988,520|_64GB(32Gx2)_23,324원/1GB_1,492,740","_32GB(16Gx2)_23,719원/1GB_759,000|256GB(64Gx4)_42,924원/1GB_10,988,520|_64GB(32Gx2)_23,324원/1GB_1,492,740","_32GB(16Gx2)_23,719원/1GB_759,000|256GB(64Gx4)_42,969원/1GB_11,000,000|_64GB(32Gx2)_23,324원/1GB_1,492,740","_32GB(16Gx2)_23,719원/1GB_759,000|256GB(64Gx4)_42,969원/1GB_11,000,000|_64GB(32Gx2)_23,324원/1GB_1,492,740","_32GB(16Gx2)_23,719원/1GB_759,000|256GB(64Gx4)_42,969원/1GB_11,000,000|_64GB(32Gx2)_23,324원/1GB_1,492,740","_32GB(16Gx2)_23,719원/1GB_759,000|256GB(64Gx4)_42,969원/1GB_11,000,000|_64GB(32Gx2)_23,324원/1GB_1,492,740","_32GB(16Gx2)_23,719원/1GB_759,000|256GB(64Gx4)_42,969원/1GB_11,000,000|_64GB(32Gx2)_23,324원/1GB_1,492,740","_32GB(16Gx2)_25,281원/1GB_808,990|256GB(64Gx4)_42,969원/1GB_11,000,000|_64GB(32Gx2)_23,324원/1GB_1,492,740","_32GB(16Gx2)_25,281원/1GB_808,990|256GB(64Gx4)_42,969원/1GB_11,000,000|_64GB(32Gx2)_23,324원/1GB_1,492,720","_32GB(16Gx2)_25,281원/1GB_808,990|256GB(64Gx4)_42,969원/1GB_11,000,000|_64GB(32Gx2)_23,324원/1GB_1,492,740","_32GB(16Gx2)_25,281원/1GB_808,990|256GB(64Gx4)_42,969원/1GB_11,000,000|_64GB(32Gx2)_23,324원/1GB_1,492,740","_32GB(16Gx2)_25,281원/1GB_808,980|256GB(64Gx4)_42,969원/1GB_11,000,000|_64GB(32Gx2)_23,324원/1GB_1,492,740","32GB(16Gx2)_25,281원/1GB_808,980|_256GB(64Gx4)_42,969원/1GB_11,000,000|_64GB(32Gx2)_23,324원/1GB_1,492,740","32GB(16Gx2)_24,344원/1GB_779,000|_256GB(64Gx4)_42,969원/1GB_11,000,000|_64GB(32Gx2)_23,324원/1GB_1,492,720","32GB(16Gx2)_24,344원/1GB_779,000|_256GB(64Gx4)_42,969원/1GB_11,000,000|_64GB(32Gx2)_23,324원/1GB_1,492,720",0,"32GB(16Gx2)_24,344원/1GB_779,000|_256GB(64Gx4)_42,969원/1GB_11,000,000|_64GB(32Gx2)_23,324원/1GB_1,492,730","32GB(16Gx2)_25,280원/1GB_808,970|_256GB(64Gx4)_42,969원/1GB_11,000,000|_64GB(32Gx2)_23,324원/1GB_1,492,730"
72913568,G.SKILL DDR5-6000 CL36 FLARE X5 J 화이트 패키지,"64GB(32Gx2)_23,438원/1GB_1,500,000","64GB(32Gx2)_23,438원/1GB_1,500,000","64GB(32Gx2)_23,438원/1GB_1,500,000","64GB(32Gx2)_23,413원/1GB_1,498,420","64GB(32Gx2)_23,413원/1GB_1,498,420","64GB(32Gx2)_23,438원/1GB_1,500,000","64GB(32Gx2)_23,438원/1GB_1,500,000","64GB(32Gx2)_23,438원/1GB_1,500,000","64GB(32Gx2)_23,438원/1GB_1,500,000","64GB(32Gx2)_23,438원/1GB_1,500,000","64GB(32Gx2)_23,437원/1GB_1,499,990","64GB(32Gx2)_23,437원/1GB_1,499,980","64GB(32Gx2)_23,437원/1GB_1,499,990","64GB(32Gx2)_23,437원/1GB_1,499,990","64GB(32Gx2)_23,437원/1GB_1,499,940","64GB(32Gx2)_23,436원/1GB_1,499,900","64GB(32Gx2)_23,434원/1GB_1,499,780","64GB(32Gx2)_23,433원/1GB_1,499,740",0,"64GB(32Gx2)_23,432원/1GB_1,499,670","64GB(32Gx2)_23,432원/1GB_1,499,670"
